"logFC","AveExpr","t","P.Value","adj.P.Val","B","Probe","Gene"
-0.0270627186521351,2.18497471994286,-0.463626226743334,0.643273838197701,0.842134153325166,-5.91981322893778,"9752_at","9752_at"
0.0228437472522782,5.20747925128929,0.463625751651878,0.643274178220514,0.842134153325166,-5.91981343706343,"5213_at","5213_at"
0.0278434728856532,5.72802374311071,0.463585029127916,0.643303323597857,0.842134153325166,-5.91983127578686,"6835_at","6835_at"
-0.0182570644788875,1.16485238333929,-0.463241298469368,0.643549355863756,0.842393313006803,-5.91998178654207,"101928663_at","101928663_at"
-0.0212648622792567,1.481879587475,-0.463178406048109,0.643594376656265,0.842393313006803,-5.92000931344227,"440518_at","440518_at"
-0.0239436519953548,3.28585055157857,-0.463159258953503,0.643608083137591,0.842393313006803,-5.92001769304593,"9150_at","9150_at"
-0.0359337476448098,5.46451529925714,-0.463083887828458,0.643662038874172,0.842393313006803,-5.92005067537718,"79668_at","79668_at"
-0.0315161661027333,2.95767754454643,-0.463014552514747,0.643711675437484,0.842393313006803,-5.92008101171071,"128854_at","128854_at"
-0.0240558407983447,6.04947183598214,-0.463012869454214,0.643712880346117,0.842393313006803,-5.92008174804508,"493753_at","493753_at"
0.0331606781342982,1.46677680186071,0.462986443687886,0.643731798763584,0.842393313006803,-5.92009330889552,"28730_at","28730_at"
0.025595016367578,3.3965939387,0.462932464064492,0.643770443928997,0.842400792664533,-5.92011692207081,"151194_at","151194_at"
0.0288021888013223,1.74350389275357,0.462837262185661,0.643838603347636,0.842446890227571,-5.92015856106162,"101927074_at","101927074_at"
0.0292235686226552,1.45380770411071,0.462649550863278,0.643973003369297,0.842512394474085,-5.92024063638801,"100126333_at","100126333_at"
-0.0479922570156632,2.05242884789286,-0.462576892653423,0.644025029292509,0.842512394474085,-5.92027239670593,"100302640_at","100302640_at"
-0.0468744452698467,5.14671268406429,-0.462560069388489,0.644037075612628,0.842512394474085,-5.92027974977245,"57335_at","57335_at"
-0.0305764292158299,1.54863000081786,-0.462558394491591,0.644038274929815,0.842512394474085,-5.92028048181719,"101929625_at","101929625_at"
0.026110914868263,4.20734338800357,0.462537364198625,0.644053333841576,0.842512394474085,-5.92028967327128,"79813_at","79813_at"
0.0310416168298494,2.67084849082143,0.462383162464074,0.644163755730556,0.84261108030223,-5.92035705560032,"101927667_at","101927667_at"
0.0244535518573641,1.81841289196071,0.462318390044205,0.644210140786491,0.84261108030223,-5.9203853528493,"100874353_at","100874353_at"
0.0281676838696327,2.00641629905357,0.462267329782406,0.644246707224791,0.84261108030223,-5.92040765685214,"195977_at","195977_at"
0.0350467961004109,3.89581033697857,0.462248036459025,0.644260524224518,0.84261108030223,-5.92041608386829,"55150_at","55150_at"
0.0265430858417011,1.66542306277143,0.46175595992907,0.644612968785391,0.843028933462905,-5.92063089636026,"140689_at","140689_at"
0.0308992972389377,2.31668853315357,0.461603363292546,0.644722280815182,0.843105221286117,-5.92069746492873,"130540_at","130540_at"
-0.0295139446717885,1.3808276814,-0.461504280333961,0.644793262656693,0.843105221286117,-5.9207406769937,"390561_at","390561_at"
0.0221842604741827,6.27614700562143,0.461495039242763,0.644799883029393,0.843105221286117,-5.92074470674669,"10775_at","10775_at"
-0.0209034498708237,1.65289006458214,-0.461477745111491,0.644812272723971,0.843105221286117,-5.92075224796399,"440823_at","440823_at"
-0.0240806259056638,1.61276215480714,-0.461444505368317,0.644836086298341,0.843105221286117,-5.92076674157571,"100846978_at","100846978_at"
0.0177085823764515,8.16388106318214,0.461357969264986,0.64489808410102,0.843143189424658,-5.920804469249,"85025_at","85025_at"
0.0240516824660831,1.83842243634286,0.461267184000476,0.644963128834667,0.843156800039599,-5.92084404186164,"100128124_at","100128124_at"
-0.0220934197150855,1.83455536695714,-0.461251435405407,0.644974412476543,0.843156800039599,-5.92085090576416,"780776_at","780776_at"
-0.0263535318478353,1.71068318125357,-0.461080279365059,0.64509704861828,0.843274026456456,-5.92092548770212,"404552_at","404552_at"
-0.0243439561821214,1.37656756600714,-0.460943638926706,0.645194960725829,0.843358923166326,-5.92098500948839,"102724950_at","102724950_at"
0.0313996815844205,3.14553331967143,0.460693205900036,0.645374428965501,0.84351304020972,-5.92109405461073,"55295_at","55295_at"
-0.026408595726282,1.82969947028571,-0.460687091877716,0.645378810727263,0.84351304020972,-5.9210967160769,"641746_at","641746_at"
-0.0378465750282889,3.69536478221429,-0.460489855274453,0.645520171741586,0.843603950653475,-5.92118255529132,"130497_at","130497_at"
-0.0429715655725688,5.13998169345357,-0.460303085828385,0.645654042731508,0.843603950653475,-5.92126380527067,"87_at","87_at"
-0.029815114607349,1.40456323455714,-0.460275837583998,0.645673574457541,0.843603950653475,-5.92127565627512,"100506159_at","100506159_at"
0.030622342370318,5.12895252278571,0.460266690095171,0.645680131494532,0.843603950653475,-5.92127963461038,"10479_at","10479_at"
0.0204794182524567,7.11507963338929,0.460244295650525,0.645696184235736,0.843603950653475,-5.9212893738473,"84271_at","84271_at"
0.0198452425810851,1.50037711801071,0.460235534683293,0.645702464299968,0.843603950653475,-5.92129318382135,"442459_at","442459_at"
-0.0191904100328747,1.99368437852143,-0.460234719148193,0.645703048895709,0.843603950653475,-5.92129353847801,"51066_at","51066_at"
0.0272962720527069,3.99286741710357,0.460221982613298,0.645712178787651,0.843603950653475,-5.92129907721001,"80207_at","80207_at"
0.0257648098113871,1.68652735153929,0.45998486891825,0.645882158081627,0.843753303733163,-5.92140216280643,"100996570_at","100996570_at"
-0.0292890857708893,1.66692869241786,-0.459970497101434,0.64589246137935,0.843753303733163,-5.92140840927424,"100616433_at","100616433_at"
0.0246212538105539,6.60751758950357,0.459855036147485,0.645975238958442,0.843818349828169,-5.92145858535955,"6309_at","6309_at"
0.0612492444175455,3.56124942405357,0.45979871257392,0.646015620694304,0.843828011672284,-5.92148305743764,"728024_at","728024_at"
-0.0200989637590972,1.583351872775,-0.459650906007192,0.646121597042009,0.843923348081726,-5.92154726380819,"56_at","56_at"
0.0301676406735156,2.51516034861786,0.459449398361311,0.646266088345978,0.844068977999021,-5.92163476443339,"3049_at","3049_at"
-0.0460918762585911,3.70771946390714,-0.459348906357481,0.646338151273917,0.844085205108669,-5.92167838674085,"7006_at","7006_at"
0.0257822860547914,1.40350895715,0.459327046468923,0.646353827466133,0.844085205108669,-5.92168787458027,"100130298_at","100130298_at"
-0.0380859897923885,4.76771819847143,-0.459280191330958,0.646387428816433,0.844085205108669,-5.92170820957999,"11177_at","11177_at"
0.0191244668327677,1.39499409404643,0.459248029083108,0.646410493834882,0.844085205108669,-5.9217221667074,"650655_at","650655_at"
0.0301333910643202,3.238857287775,0.459197774133202,0.646446534641172,0.844089181767581,-5.92174397338914,"100500911_at","100500911_at"
0.0344351073710323,4.214978545925,0.458920320638539,0.646645528015578,0.844305920364136,-5.92186432341789,"7594_at","7594_at"
-0.0307677263150496,3.51489864295714,-0.45877601292158,0.646749037495067,0.844397972705869,-5.92192689056041,"84518_at","84518_at"
-0.0238574183027812,1.69979982559286,-0.458685783263366,0.646813761191526,0.844422412143222,-5.92196600122938,"100131454_at","100131454_at"
0.0293332058033471,1.82138216781429,0.458628513056754,0.646854843750082,0.844422412143222,-5.9219908214116,"100996671_at","100996671_at"
-0.0195456033811566,1.19585239721071,-0.458568396380324,0.646897969376734,0.844422412143222,-5.92201687188902,"101928865_at","101928865_at"
0.0265506768029898,1.71910978451071,0.458565858192526,0.646899790211198,0.844422412143222,-5.9220179716919,"101928420_at","101928420_at"
-0.0231127222663333,3.74603399015,-0.458425246167465,0.647000665192887,0.844467616135383,-5.92207888972619,"27158_at","27158_at"
0.0258772020396641,6.31467329334286,0.458370214666752,0.647040146533726,0.844467616135383,-5.92210272621332,"246175_at","246175_at"
0.0464265027288428,1.34162041857143,0.458360444571483,0.647047156013776,0.844467616135383,-5.92210695775912,"100616488_at","100616488_at"
-0.0228420843291645,1.79824080333214,-0.458333536394989,0.647066461241724,0.844467616135383,-5.92211861154852,"148738_at","148738_at"
0.016927763484784,7.72756726243214,0.45827103965183,0.647111300350822,0.844483052878372,-5.9221456759228,"54987_at","54987_at"
-0.0206354436970401,2.29585206646786,-0.458062434387017,0.647260976260081,0.844635293546491,-5.92223598628908,"63977_at","63977_at"
-0.0184251840926091,1.58952520613214,-0.457997009728569,0.647307921919122,0.844642745402586,-5.92226430178112,"146771_at","146771_at"
0.0309332290871893,5.85289840061071,0.457931502743003,0.647354928065557,0.844642745402586,-5.92229264885808,"160518_at","160518_at"
0.0397959184539341,5.44482497042857,0.457915581542632,0.64736635292754,0.844642745402586,-5.9222995378857,"54726_at","54726_at"
-0.0448676129096543,2.76983845163571,-0.457870427950971,0.647398755056442,0.844642745402586,-5.922319074329,"26974_at","26974_at"
-0.0579017861471028,3.46472692952857,-0.457630591568542,0.64757087243383,0.844768053684197,-5.92242281123856,"28629_at","28629_at"
0.0264805822754453,2.28609803678214,0.45757199924661,0.647612923799701,0.844768053684197,-5.92244814604445,"203562_at","203562_at"
0.0271730682634155,6.06635030438214,0.457547725052094,0.647630345577989,0.844768053684197,-5.9224586410443,"55666_at","55666_at"
-0.0263240742456078,1.51233772919286,-0.457523962098082,0.647647400622944,0.844768053684197,-5.92246891446979,"728655_at","728655_at"
-0.0255428925014591,2.08539436791429,-0.457473011949826,0.647683968970542,0.844768053684197,-5.9224909399251,"198437_at","198437_at"
-0.0187054852424513,1.43804919813571,-0.457460523063001,0.647692932724644,0.844768053684197,-5.92249633842511,"27319_at","27319_at"
-0.0215773594697753,5.75290705296786,-0.457362080803901,0.647763590315484,0.844803508957563,-5.92253888634897,"4200_at","4200_at"
-0.0309118709103091,2.54568987608929,-0.457310861216102,0.647800354779507,0.844803508957563,-5.92256102045249,"101928246_at","101928246_at"
-0.0202652833029002,5.44163069498929,-0.457284625332508,0.647819186741479,0.844803508957563,-5.92257235710498,"94107_at","94107_at"
0.0330844221652072,5.15870860611429,0.457143231937185,0.647920681984393,0.844877245344278,-5.92263344269606,"283481_at","283481_at"
0.0193457082863439,2.08400705618571,0.456901390917997,0.648094295957197,0.844877245344278,-5.92273788053037,"23569_at","23569_at"
-0.0256507007145496,8.22381674662143,-0.456892684973746,0.648100546180365,0.844877245344278,-5.9227416391199,"51241_at","51241_at"
-0.0338381514311833,1.95124823136786,-0.456882541275273,0.648107828636024,0.844877245344278,-5.92274601833628,"150921_at","150921_at"
0.0208948081160147,1.90842195675714,0.456879787071189,0.648109805964948,0.844877245344278,-5.9227472073588,"102723589_at","102723589_at"
-0.0463694131425169,3.07345613724286,-0.456849015589958,0.648131897939722,0.844877245344278,-5.92276049128479,"100131998_at","100131998_at"
-0.0475120871052947,1.93201686219643,-0.456816826093442,0.648155008292969,0.844877245344278,-5.92277438640631,"677798_at","677798_at"
0.020663577856054,1.93775261998929,0.456787752040891,0.648175882215402,0.844877245344278,-5.92278693585542,"6528_at","6528_at"
-0.0179195972466202,1.45007208051429,-0.456776983217499,0.648183613839162,0.844877245344278,-5.92279158388016,"101927394_at","101927394_at"
-0.0228425348969686,1.46276083266071,-0.456702065416693,0.648237403152502,0.844877245344278,-5.92282391677035,"101926930_at","101926930_at"
0.0507074282536478,2.35262281356786,0.456633995640797,0.648286277336665,0.844877245344278,-5.922853289611,"101927049_at","101927049_at"
-0.0227995107749985,1.88109465046071,-0.456627001767263,0.648291299032911,0.844877245344278,-5.922856307295,"414926_at","414926_at"
-0.0337708523900305,6.86405836293929,-0.456607821244239,0.648305070991642,0.844877245344278,-5.92286458298107,"4942_at","4942_at"
0.0371643772758621,2.56876013793929,0.456445475889755,0.648421642705109,0.84494890302011,-5.92293461509375,"23591_at","23591_at"
-0.026523225601751,1.46485077791786,-0.456439248256772,0.648426114615386,0.84494890302011,-5.9229373010585,"5005_at","5005_at"
0.0224346313286285,1.44902913751071,0.456393076952828,0.648459269492238,0.844949066986728,-5.92295721350161,"100874055_at","100874055_at"
-0.0251023700722411,1.89087953624643,-0.456268712760109,0.648548576920174,0.844983433678175,-5.92301083843283,"138307_at","138307_at"
-0.0418913168938718,1.96091566683929,-0.456257226458548,0.648556825628351,0.844983433678175,-5.92301579050606,"101927171_at","101927171_at"
0.0367478886434996,3.243033881075,0.456201972734561,0.648596505833598,0.844983433678175,-5.92303961022777,"84812_at","84812_at"
-0.0211540949162052,6.61049418090714,-0.456172369188344,0.648617765895486,0.844983433678175,-5.92305237104653,"6651_at","6651_at"
0.0465353746031804,3.01715245983571,0.456050341700564,0.648705404109347,0.845054570115354,-5.92310496313315,"693204_at","693204_at"
-0.0302639876268835,1.43083046896071,-0.455847603594518,0.648851018226858,0.845201219424588,-5.92319230927265,"100422823_at","100422823_at"
0.0399689089729618,2.70657856201786,0.455673022617287,0.648976419652175,0.845321525842258,-5.92326749333603,"83858_at","83858_at"
0.0161748328723127,1.49781938836786,0.45558525564162,0.649039466404407,0.845358655493321,-5.92330527970738,"101927795_at","101927795_at"
0.0213908256471327,6.049584446775,0.455535419314722,0.649075267083398,0.845358655493321,-5.92332673253774,"9885_at","9885_at"
-0.0186213888953606,1.21102719209286,-0.455495338587633,0.649104060271101,0.845358655493321,-5.92334398421671,"28648_at","28648_at"
0.0142562171205409,1.06981626173929,0.45525863551286,0.649274113744285,0.84553707889464,-5.9234458358311,"100500859_at","100500859_at"
0.0317149455022338,2.74483411434286,0.455187286555748,0.649325376243915,0.845560792826258,-5.92347652640119,"84941_at","84941_at"
-0.0363478543129653,6.55520685159643,-0.455044052485612,0.649428291498144,0.845651763875879,-5.92353812366883,"175_at","175_at"
0.0222681713059377,2.61200168216429,0.454943497829324,0.649500545143273,0.845672734060295,-5.92358135525282,"554223_at","554223_at"
-0.026631027256447,2.41948377746071,-0.454873488797201,0.649550852158068,0.845672734060295,-5.92361144868711,"101929420_at","101929420_at"
0.0210320313288665,6.16592600718214,0.454859482917041,0.649560916681188,0.845672734060295,-5.92361746856998,"51000_at","51000_at"
-0.0284201727200286,2.87625446995,-0.454837623066973,0.649576625138175,0.845672734060295,-5.92362686380654,"64779_at","64779_at"
-0.0197639034735275,1.28787886882857,-0.454732518179096,0.649652155547104,0.845728026217802,-5.92367203098168,"101928174_at","101928174_at"
-0.0208586482482284,1.51624125331429,-0.454673963071877,0.649694235951984,0.84573976919009,-5.92369718959893,"101927914_at","101927914_at"
0.0268015066603536,2.28975040299286,0.454506811071028,0.649814365281792,0.845766360783407,-5.92376898984509,"101926948_at","101926948_at"
0.0290393085340364,6.38911869426786,0.454463570007229,0.649845443396789,0.845766360783407,-5.92378755977937,"26511_at","26511_at"
-0.0694275654238584,3.58301278177143,-0.454364569447271,0.649916599151086,0.845766360783407,-5.92383006906315,"93349_at","93349_at"
0.0316835394326725,1.66674673070714,0.45425887655111,0.649992568503949,0.845766360783407,-5.92387544172521,"440077_at","440077_at"
-0.0204577392952177,1.70850185370714,-0.454254055357046,0.649996033942276,0.845766360783407,-5.92387751115325,"200523_at","200523_at"
0.0265207700834376,4.50367168473929,0.454220626611995,0.650020062484177,0.845766360783407,-5.92389185935701,"390980_at","390980_at"
0.0383151233856828,3.73926606083214,0.454212400581608,0.650025975401061,0.845766360783407,-5.92389538995189,"729092_at","729092_at"
-0.0464525801979038,3.832948640175,-0.454097801484118,0.65010835218067,0.845766360783407,-5.92394456900296,"100132341_at","100132341_at"
0.0405470411197069,3.23088799748929,0.454025374868099,0.650160416512716,0.845766360783407,-5.92397564376753,"10620_at","10620_at"
-0.0283432314514921,5.84926537595,-0.454006333334703,0.650174104924745,0.845766360783407,-5.92398381274868,"339229_at","339229_at"
-0.0217354491238761,1.59658201963214,-0.453960898557661,0.650206767161761,0.845766360783407,-5.92400330327585,"57722_at","57722_at"
0.0258756394705499,1.73252236625,0.453942741739945,0.650219819957585,0.845766360783407,-5.92401109160949,"646625_at","646625_at"
0.023871026674349,8.14961308554643,0.453889443385483,0.650258136355534,0.845766360783407,-5.9240339520442,"114908_at","114908_at"
0.0416228246726819,4.10659236408214,0.453867769801853,0.650273717846441,0.845766360783407,-5.92404324739105,"79968_at","79968_at"
-0.0359659674752546,1.21980652575357,-0.453860809032652,0.650278722088961,0.845766360783407,-5.9240462326254,"101927115_at","101927115_at"
-0.0420810374946698,3.19477790106786,-0.453840536500715,0.650293296526371,0.845766360783407,-5.92405492655618,"101928017_at","101928017_at"
-0.0238683660601514,1.63125532224286,-0.453832837184029,0.650298831795659,0.845766360783407,-5.9240582283276,"51725_at","51725_at"
-0.0342164420376394,3.96608599115,-0.453817634637403,0.650309761418561,0.845766360783407,-5.92406474761647,"7554_at","7554_at"
-0.0335700295971056,3.36391308055357,-0.453731508696847,0.650371681686191,0.845776359901236,-5.924101676778,"80312_at","80312_at"
0.0404763288309811,6.14160618163214,0.453714969935122,0.650383572511028,0.845776359901236,-5.92410876748279,"6100_at","6100_at"
0.0371552026990056,2.36437235251071,0.453662714589199,0.650421142971251,0.845782223325906,-5.92413116935246,"101929057_at","101929057_at"
-0.0200718237055566,1.43506175785714,-0.453582050507344,0.650479140449891,0.845814647300453,-5.92416574499103,"100996602_at","100996602_at"
-0.0268135186747664,4.08364171772857,-0.453373489137889,0.650629105947649,0.845966647438513,-5.924255113729,"51547_at","51547_at"
0.0530713218579598,2.39715847924643,0.453165208438487,0.650778883822492,0.846118388185963,-5.92434432124378,"100422975_at","100422975_at"
-0.0214209981757489,1.65373123645357,-0.453008240462612,0.650891771292349,0.846218478433129,-5.92441152425399,"5522_at","5522_at"
-0.0269462379283546,2.032087325375,-0.452897621202637,0.650971330752509,0.846218478433129,-5.92445886993325,"80000_at","80000_at"
0.0204648088897624,1.56491366041429,0.452874796232472,0.650987747399472,0.846218478433129,-5.92446863771489,"139628_at","139628_at"
0.0433312074847239,4.67533628904286,0.452874192875736,0.650988181360487,0.846218478433129,-5.92446889591039,"10205_at","10205_at"
0.0300939245549401,1.80328430340714,0.452730192081829,0.651091756540408,0.846310112078488,-5.92453050859875,"100144596_at","100144596_at"
-0.0292680436842953,2.79704327160357,-0.452645392600453,0.651152753271856,0.846319235122412,-5.92456678205175,"84501_at","84501_at"
0.0234932931108929,1.24422872880357,0.452628450103109,0.651164940384428,0.846319235122412,-5.92457402848672,"100498859_at","100498859_at"
0.0306944937250313,2.385531791175,0.452454842914872,0.651289825269672,0.846386745927968,-5.92464826599588,"10699_at","10699_at"
-0.0303208001781907,1.86471382891429,-0.452385616104587,0.651339626540431,0.846386745927968,-5.92467786067619,"102724433_at","102724433_at"
-0.0172332269313919,1.23794528041071,-0.452358762796938,0.651358945038371,0.846386745927968,-5.92468933933302,"57282_at","57282_at"
0.0278499856542196,2.06150144628571,0.452310672415414,0.651393542255993,0.846386745927968,-5.92470989424331,"2155_at","2155_at"
0.0197865619757014,1.73057621956429,0.452295971533684,0.651404118525747,0.846386745927968,-5.92471617729525,"378881_at","378881_at"
-0.018076231369186,1.13956270314286,-0.452247020594773,0.651439335856074,0.846386745927968,-5.9247370971073,"26219_at","26219_at"
0.026396041624799,5.08161937283571,0.452215886978729,0.651461735074086,0.846386745927968,-5.92475040128157,"23597_at","23597_at"
-0.0246252691839081,1.565574469075,-0.452140862347666,0.651515713176578,0.846386745927968,-5.92478245742913,"347694_at","347694_at"
-0.0482056734022991,3.05541418262143,-0.452048975947634,0.651581825347095,0.846386745927968,-5.92482171095373,"10693_at","10693_at"
0.0240894808012031,2.07850166578929,0.452031653513101,0.651594289129498,0.846386745927968,-5.9248291101402,"100128292_at","100128292_at"
-0.0493050013304747,1.36892542207143,-0.452028973593812,0.651596217385151,0.846386745927968,-5.92483025482833,"728310_at","728310_at"
-0.0457838254248707,1.92055149681071,-0.452004388872618,0.651613906694212,0.846386745927968,-5.92484075551401,"101928322_at","101928322_at"
0.0323951773962838,4.15508797656071,0.451938490158358,0.651661323405549,0.846405360243742,-5.92486889951977,"83693_at","83693_at"
0.0263604561915313,4.76242236822857,0.451843171059475,0.651729911743981,0.846411360657556,-5.92490960112646,"55756_at","55756_at"
0.0230437092690133,5.28526362497143,0.451840108316681,0.651732115637266,0.846411360657556,-5.92491090878677,"9688_at","9688_at"
-0.0208604471989162,1.44643670275357,-0.451758957934961,0.651790511070853,0.846444228347356,-5.92494555330889,"9333_at","9333_at"
0.0298244109993449,1.60117640860714,0.451522078153909,0.651960980927639,0.846499633743938,-5.92504664590619,"102723757_at","102723757_at"
-0.0300866134414267,3.78862255408929,-0.451424378318766,0.65203129566106,0.846499633743938,-5.92508832560234,"151827_at","151827_at"
-0.0295457143551307,1.67765483011071,-0.451383556837755,0.652060675869879,0.846499633743938,-5.92510573777409,"128872_at","128872_at"
-0.0216733535960932,1.01408178448571,-0.451311292056896,0.65211268791453,0.846499633743938,-5.92513655805233,"100616328_at","100616328_at"
0.0191668215031863,1.53201955007143,0.451303814190697,0.652118070150868,0.846499633743938,-5.92513974701359,"10895_at","10895_at"
0.045830386725508,3.03214487241429,0.451293520429378,0.652125479173384,0.846499633743938,-5.92514413673658,"3683_at","3683_at"
0.0396118154694182,3.31619627735357,0.451293167232051,0.652125733390785,0.846499633743938,-5.92514428735402,"467_at","467_at"
-0.0262006101451376,4.75990240664643,-0.451272518645034,0.652140595493859,0.846499633743938,-5.92515309253227,"56946_at","56946_at"
0.0298566575671492,2.01085164275,0.4512004365344,0.652192478667996,0.846499633743938,-5.92518382735802,"1869_at","1869_at"
-0.0235972995985945,3.00191604842857,-0.451194759068748,0.65219656525923,0.846499633743938,-5.9251862479434,"3663_at","3663_at"
-0.0348330420497887,1.31852264676429,-0.451164563652764,0.65221829983787,0.846499633743938,-5.92519912123699,"100500819_at","100500819_at"
-0.019938193951879,1.25435704506429,-0.451147960336997,0.652230250986114,0.846499633743938,-5.92520619940712,"647012_at","647012_at"
0.0227477137413496,1.57615876131071,0.450966833877307,0.652360632532487,0.846625898003555,-5.92528339864819,"2255_at","2255_at"
0.0320114629484843,2.69153849705714,0.450821663796,0.652465139054205,0.846686639828724,-5.92534525031095,"503693_at","503693_at"
0.0277645759796915,1.84647843483929,0.450809868625563,0.652473630583358,0.846686639828724,-5.9253502749283,"114795_at","114795_at"
0.0206236151917099,1.55366604367143,0.45060844158915,0.652618648070808,0.846831866849983,-5.92543606044635,"440600_at","440600_at"
-0.0213801467932228,2.51622973969643,-0.450491247559739,0.652703028040784,0.846898400453405,-5.92548595445524,"9496_at","9496_at"
-0.0548427876509443,5.94552394528929,-0.450430327865494,0.652746892125179,0.846912359605738,-5.92551188519502,"51734_at","51734_at"
0.0334749218556372,3.88840812716429,0.450332537295334,0.652817306916845,0.846960764050448,-5.92555350286609,"22807_at","22807_at"
0.0262967811281641,1.46087322489643,0.450248869105199,0.652877555257485,0.846967655351291,-5.92558910317815,"402779_at","402779_at"
0.0449181844053959,4.34855966645357,0.450233205760738,0.652888834474531,0.846967655351291,-5.92559576710312,"6103_at","6103_at"
0.0362643746190818,3.08041797018929,0.450170357935921,0.652934092166632,0.846983415942741,-5.92562250320217,"374872_at","374872_at"
0.0198843330462746,6.0662937735,0.450067171415218,0.653008401163244,0.847036858257687,-5.92566639170739,"57602_at","57602_at"
0.0271422047598119,1.57282832540714,0.449988125284223,0.653065327980897,0.847067749348846,-5.92570000574258,"101929131_at","101929131_at"
0.0220958621046392,8.25819835065357,0.44992585115753,0.653110177499173,0.847076705767455,-5.92572648340176,"9798_at","9798_at"
-0.0218363161955218,7.32930628834643,-0.449886584834818,0.653138457558559,0.847076705767455,-5.92574317674183,"84232_at","84232_at"
0.0183955860611639,1.483441912575,0.4498174225354,0.653188270264198,0.847098364082871,-5.92577257625758,"100130155_at","100130155_at"
0.0194933655038415,1.29701491191071,0.449763913517056,0.653226810086487,0.847105401512268,-5.9257953187788,"680_at","680_at"
0.0269159366303974,2.97900933806071,0.449648677959332,0.653309811551621,0.847134817014387,-5.92584428727682,"343521_at","343521_at"
0.0322646430556847,1.84004861055714,0.449633414565032,0.653320805739464,0.847134817014387,-5.92585077240371,"129852_at","129852_at"
-0.0184532701004111,1.2495438616,-0.449550014151155,0.65338088020217,0.847134817014387,-5.92588620377655,"57094_at","57094_at"
-0.0229900628701686,1.65022004406786,-0.4495485273895,0.653381951157488,0.847134817014387,-5.92588683534465,"338879_at","338879_at"
0.0213647779506883,7.36044303132143,0.449494215414907,0.653421074058846,0.847142606759243,-5.92590990534046,"7257_at","7257_at"
0.0195764854768031,1.80577147448929,0.449447359618443,0.653454826772053,0.847143433764894,-5.92592980595319,"101928162_at","101928162_at"
0.0396312811585376,4.12815266693214,0.449352729445183,0.65352299607405,0.847188876333553,-5.92596999100228,"654434_at","654434_at"
0.0376137991906974,3.32017849381071,0.449298607597037,0.65356198545919,0.847196489081176,-5.92599297024507,"100216545_at","100216545_at"
0.0212215869637902,1.09329369190357,0.449154503226341,0.653665802898948,0.847288131828176,-5.9260541411049,"646024_at","646024_at"
0.0210998000435351,6.15973373938214,0.449096732120908,0.653707424960343,0.84729915110379,-5.92607865885783,"51428_at","51428_at"
0.0296180802494197,2.73163692398571,0.449050375688014,0.653740823932443,0.84729951149254,-5.92609833000671,"199953_at","199953_at"
-0.0248519251101186,1.38415875504286,-0.44898656077028,0.653786802567876,0.847316175251604,-5.92612540627029,"83259_at","83259_at"
-0.0334539763652555,4.93463786981071,-0.44892989972059,0.653827627950103,0.847326158977687,-5.92614944397286,"1875_at","1875_at"
-0.0456106650478828,2.41778990956071,-0.448817907241769,0.653908323760594,0.847387809049365,-5.92619694639361,"144983_at","144983_at"
-0.0272373550412126,4.61696442425357,-0.448754486076703,0.653954023475549,0.847404104373999,-5.92622384169172,"9836_at","9836_at"
0.0168446615663152,8.48412602685714,0.448596007424984,0.654068224953948,0.847486062846697,-5.92629103185497,"3608_at","3608_at"
0.0329663838003693,1.38693735951429,0.448574771451167,0.654083528451457,0.847486062846697,-5.92630003346627,"101927827_at","101927827_at"
0.0587750925605388,5.89682320945714,0.44840085457407,0.654208865454371,0.847576815850175,-5.92637373821453,"4599_at","4599_at"
-0.0241797019073315,1.78533460577857,-0.448385634660915,0.654219834484308,0.847576815850175,-5.92638018694855,"101927799_at","101927799_at"
-0.0252528278861893,2.01538447161071,-0.448261697723503,0.654309158943206,0.847649612806254,-5.92643269135555,"219487_at","219487_at"
0.0323429002274434,1.794322147225,0.448128932428686,0.654404851741784,0.847730652079112,-5.92648891971301,"114043_at","114043_at"
0.0199954200844501,1.09988371702143,0.448036028731152,0.654471817025559,0.847774470765499,-5.9265282561163,"101928008_at","101928008_at"
-0.0270788529115599,4.84526448826429,-0.447930239157423,0.654548073894095,0.847830320321961,-5.92657303861906,"10535_at","10535_at"
0.0327436519930321,4.26863088848214,0.447820199302298,0.654627398361057,0.847851431994771,-5.92661960913303,"220064_at","220064_at"
-0.0237981865742961,5.07977518588214,-0.447741535342701,0.654684107278681,0.847851431994771,-5.92665289389554,"64418_at","64418_at"
0.0240367981313799,1.88736135302857,0.447740632280853,0.654684758308391,0.847851431994771,-5.92665327597051,"79075_at","79075_at"
0.0249812896187841,2.68925751133214,0.447710533635127,0.654706456987199,0.847851431994771,-5.92666600991851,"201229_at","201229_at"
0.0427740449185875,5.6146730487,0.447650357881615,0.654749839696866,0.847851431994771,-5.92669146613966,"165_at","165_at"
0.0327246217408734,3.96298944009643,0.447485382245101,0.654868782151387,0.847851431994771,-5.92676123845762,"57577_at","57577_at"
-0.0252763165725091,1.52922689673929,-0.447469101122943,0.654880520826508,0.847851431994771,-5.92676812275866,"28669_at","28669_at"
-0.0377430069678995,4.56942201626429,-0.447341832773297,0.654972284152764,0.847851431994771,-5.9268219282217,"80007_at","80007_at"
-0.039876478424275,1.97518162123571,-0.447232632904732,0.655051023876483,0.847851431994771,-5.92686808265932,"5671_at","5671_at"
