"logFC","AveExpr","t","P.Value","adj.P.Val","B","Probe","Entrez","Gene"
0.131075702205853,6.21308444529592,0.965112913651407,0.336828383668681,0.625580347830128,-6.00203595072375,"29058_at","29058","TMEM230"
-0.147251146638454,1.9358604207449,-0.965003692851601,0.33688281314489,0.625636016397284,-6.00213886739711,"3742_at","3742","KCNA6"
-0.128661038288401,1.42389129173469,-0.964846291513696,0.336961263177729,0.625736283000338,-6.00228716357227,"7201_at","7201","TRHR"
-0.185442403935215,2.81454790640816,-0.964796338714807,0.336986162527839,0.625737098772387,-6.00233422180119,"1373_at","1373","CPS1"
-0.165595347865203,1.96473384778571,-0.964591397965763,0.337088329362811,0.625881379137714,-6.00252726201423,"51738_at","51738","GHRL"
0.127463986384535,2.27309637669388,0.964447104411817,0.337160274550922,0.625969529251883,-6.00266315256963,"54905_at","54905","CYP2W1"
0.148582003085684,4.43696037576531,0.964396130014347,0.337185692929696,0.625971291475143,-6.00271115368345,"2647_at","2647","BLOC1S1"
0.0937815832685472,6.70958412938776,0.964233368173872,0.337266862477747,0.626061582492514,-6.00286440513332,"8533_at","8533","COPS3"
0.135118380337514,3.85587813288776,0.964117140559333,0.337324833147334,0.626061582492514,-6.00297382588345,"100873945_at","100873945","HLTF-AS1"
-0.112889753812957,1.56066140535714,-0.964071464453364,0.33734761672827,0.626061582492514,-6.00301682342866,"101927122_at","101927122","101927122_at"
0.251971962439918,2.8443205805,0.96405900447603,0.337353832031814,0.626061582492514,-6.00302855237491,"5003_at","5003","SLC67A1-AS"
0.139709568151515,7.10553055511224,0.964053269514633,0.337356692778489,0.626061582492514,-6.00303395081421,"483_at","483","ATP1B3"
-0.146356669458725,1.54397574006122,-0.963959495892743,0.337403471725193,0.626102975023494,-6.00312221741958,"100506724_at","100506724","LINC00901"
-0.174483544351097,1.38895209473469,-0.963802111864709,0.337481992217432,0.626203050501276,-6.00327033986881,"102724680_at","102724680","LOC102724680"
-0.124089603458723,5.2999026165102,-0.963752233772945,0.337506879392123,0.626203050501276,-6.00331727783282,"55802_at","55802","DCP1A"
0.228105988508884,5.39503316837755,0.96370422164337,0.337530836657106,0.626203050501276,-6.00336245757511,"388558_at","388558","ZNF808"
-0.138547094264368,4.44977246719388,-0.963613647231305,0.337576034823048,0.626241488240988,-6.00344768270414,"157695_at","157695","TDRP"
0.197889657818182,1.55607105155102,0.963527127740139,0.337619213201436,0.626276173745133,-6.00352908505531,"102724384_at","102724384","102724384_at"
-0.306869904519332,3.53858156841837,-0.963399037602618,0.337683144422136,0.626349347491813,-6.00364958621701,"100506007_at","100506007","RTCA-AS1"
0.114280513611286,1.96100309820408,0.963342904258471,0.337711163690371,0.626355904409996,-6.00370238886732,"100130274_at","100130274","CCDC166"
-0.333532092605015,2.79354011945918,-0.963254286861362,0.337755400639129,0.626388368798128,-6.00378574197269,"55531_at","55531","ELMOD1"
0.143447653696971,4.68984134708163,0.963172041046433,0.337796460336794,0.626388368798128,-6.00386309526699,"79886_at","79886","CAAP1"
-0.0952017057972801,6.33059057659184,-0.96316069681167,0.337802123991047,0.626388368798128,-6.00387376416372,"22990_at","22990","PCNX1"
-0.238894137970745,4.09101910971429,-0.962919675802575,0.337922469321771,0.626535693076925,-6.00410040772359,"677781_at","677781","SCARNA16"
0.216200566422154,2.85698137363265,0.962864418470238,0.337950064058646,0.626535693076925,-6.00415236098917,"5648_at","5648","MASP1"
0.188900117482756,6.91354569407143,0.962823680538373,0.337970408951445,0.626535693076925,-6.00419066115676,"25911_at","25911","DPCD"
0.148795174810867,2.10629054414286,0.962805399529813,0.337979538912578,0.626535693076925,-6.00420784771009,"10149_at","10149","ADGRG2"
0.161901625684432,1.96316791477551,0.96254629808554,0.338108957495917,0.626730189889178,-6.00445140273324,"101927229_at","101927229","LINC01929"
-0.477285514695927,4.62172220465306,-0.96246626362821,0.33814894043836,0.626758889602531,-6.00452662201873,"80243_at","80243","PREX2"
0.202649518087777,5.3068016502449,0.962322347367031,0.338220844670631,0.626846746965448,-6.00466186430197,"23080_at","23080","AVL9"
0.242644319935215,3.32657046736735,0.962252541925057,0.338255724838078,0.626865977456369,-6.00472745535351,"3669_at","3669","ISG20"
-0.185802764216301,2.55522676527551,-0.962197832996532,0.338283063265287,0.626871229587292,-6.00477885805614,"90737_at","90737","PAGE5"
0.0710790502277943,8.31036287830612,0.961992371619721,0.338385746586768,0.627016092219521,-6.00497187717574,"7251_at","7251","TSG101"
0.195403610662489,2.32087108995918,0.961821211315326,0.338471302788843,0.627119830339167,-6.00513264153679,"8515_at","8515","ITGA10"
-0.0997970610031349,1.68488880665306,-0.961761994207842,0.338500906338618,0.627119830339167,-6.00518825537772,"101409254_at","101409254","LINC00681"
0.133812235848485,1.79627140490816,0.961733255425331,0.338515273909528,0.627119830339167,-6.0052152442403,"9723_at","9723","SEMA3E"
-0.158411810579937,5.45138340347959,-0.961670304281752,0.338546746882583,0.627127651966013,-6.00527435949,"8894_at","8894","EIF2S2"
0.100857851133752,1.39758857256122,0.961626747093169,0.33856852479488,0.627127651966013,-6.00531526032261,"102724589_at","102724589","LINC02626"
-0.328325683113898,4.88344581877551,-0.961447239333555,0.338658285497481,0.627143483349995,-6.00548380153464,"10894_at","10894","LYVE1"
0.174941346968652,7.30939136060204,0.961438191284476,0.338662810276371,0.627143483349995,-6.00549229600006,"10413_at","10413","YAP1"
-0.134047594954023,3.97402740866327,-0.961374323404313,0.338694750661606,0.627143483349995,-6.00555225404295,"80067_at","80067","DCAF17"
-0.141472054501568,1.24659533718367,-0.961361136401316,0.338701345738315,0.627143483349995,-6.00556463328274,"407022_at","407022","MIR296"
-0.133349260703239,1.95258958927551,-0.961345844798322,0.33870899347119,0.627143483349995,-6.00557898799771,"728095_at","728095","SLIT3-AS1"
-0.125220766692791,2.26320095521429,-0.961315516289413,0.338724161889097,0.627143483349995,-6.00560745767261,"283403_at","283403","LINC02874"
0.561512488552771,6.15073362066327,0.961262638767415,0.338750608967528,0.627147060255269,-6.00565709222421,"9935_at","9935","MAFB"
0.165280076659352,2.97740236568367,0.961182730664844,0.338790578140755,0.627175669006208,-6.00573209449212,"200539_at","200539","ANKRD23"
0.124509219995821,1.09722602493878,0.961098544571803,0.338832690442244,0.627195906857492,-6.00581110549232,"101929663_at","101929663","LINC01427"
0.140396729455589,2.08935715452041,0.960999741449322,0.338882118951254,0.627195906857492,-6.00590382632205,"387273_at","387273","KRTAP5-10"
0.134845907339604,1.31147292077551,0.960933802421261,0.33891510906299,0.627195906857492,-6.00596570095811,"8823_at","8823","FGF16"
0.153071519244516,3.15343921045918,0.960919883734172,0.338922073021788,0.627195906857492,-6.00597876118379,"51286_at","51286","CEND1"
-0.113879161310346,1.98947937753061,-0.960879073944205,0.338942491986071,0.627195906857492,-6.00601705288271,"126272_at","126272","EID2B"
0.139113055704284,2.00701647723469,0.96083175729754,0.338966167625117,0.627195906857492,-6.00606144794748,"22895_at","22895","RPH3A"
-0.0961325590000003,2.14633706127551,-0.960809018596396,0.338977545680232,0.627195906857492,-6.00608278187697,"153478_at","153478","PLEKHG4B"
-0.415271731786834,4.03738141591837,-0.960718458576712,0.339022862825473,0.627195906857492,-6.00616774228417,"1491_at","1491","CTH"
-0.131196417324974,4.33587442487755,-0.960631750463378,0.339066256135735,0.627195906857492,-6.00624908159735,"1130_at","1130","LYST"
-0.281811487221527,4.77009871213265,-0.960600273535392,0.339082009744582,0.627195906857492,-6.00627860775218,"7188_at","7188","TRAF5"
-0.0956682103584119,1.71160121996939,-0.960581691084939,0.33909131013438,0.627195906857492,-6.00629603811524,"136242_at","136242","PRSS37"
0.177103395984326,3.6695416350102,0.960562913772696,0.339100708219938,0.627195906857492,-6.00631365092283,"55184_at","55184","DZANK1"
-0.105373489433643,7.48000695740816,-0.960523905799907,0.339120232337301,0.627195906857492,-6.00635023867484,"10694_at","10694","CCT8"
0.121815056681297,1.90388823834694,0.960418179151601,0.339173153905391,0.627248436579751,-6.00644939826091,"909_at","909","CD1A"
0.263786619640543,5.12964357316327,0.960368263147981,0.339198141274497,0.62724930244934,-6.00649621008027,"27346_at","27346","TMEM97"
0.30333986331557,2.65835864076531,0.959955727476512,0.339404697713484,0.627585903643394,-6.00688299952471,"6853_at","6853","SYN1"
0.372810824288402,2.32741686944898,0.959751588828674,0.339506940133035,0.627729585319695,-6.00707433763272,"407034_at","407034","MIR30E"
-0.0900391614106582,1.38522707134694,-0.959670256290024,0.339547680952092,0.627732308748344,-6.00715055908105,"101929428_at","101929428","PTPRD-DT"
0.159125335054337,2.32846799978571,0.959611811187731,0.339576959039434,0.627732308748344,-6.00720532746901,"389257_at","389257","LRRC14B"
0.249580054429464,5.97762343205102,0.959601694353591,0.339582027236664,0.627732308748344,-6.00721480753242,"54756_at","54756","IL17RD"
-0.18659478829467,3.69571987904082,-0.959544481956991,0.339610689670041,0.62773993230773,-6.00726841703811,"100422989_at","100422989","MIR3155A"
-0.137285768588296,1.76290217331633,-0.959267805921064,0.339749321859799,0.627950809321391,-6.00752762543264,"79370_at","79370","BCL2L14"
-0.0888500285715786,1.10350346809184,-0.95919376331211,0.339786428135665,0.627974021425126,-6.00759698100082,"1758_at","1758","DMP1"
-0.2153919752372,3.74543869640816,-0.958871935996744,0.339947741768942,0.628108286371441,-6.00789837498565,"1723_at","1723","DHODH"
-0.145252239118076,3.28056090536735,-0.958864125265598,0.339951657461236,0.628108286371441,-6.00790568856745,"494337_at","494337","MIR425"
0.131633619493209,2.45786514021429,0.958836089716511,0.339965712543869,0.628108286371441,-6.00793193918564,"392275_at","392275","SMPD5"
0.228863765924766,2.05982336832653,0.958809388345608,0.33997909911353,0.628108286371441,-6.00795693986813,"28725_at","28725","TRAJ30"
0.107005273081504,2.30631452221429,0.958803920532465,0.339981840410654,0.628108286371441,-6.00796205933599,"2116_at","2116","ETV2"
-0.130339124498433,2.22173566186735,-0.958694936703682,0.340036482633077,0.628163871946806,-6.00806409401025,"389197_at","389197","C4orf50"
-0.133805705185999,1.61574325235714,-0.958465435638767,0.340151568374028,0.628331101317379,-6.00827892414131,"376844_at","376844","SDC4P"
0.143373233903867,1.48278125053061,0.958291749070065,0.34023868218885,0.628394897907611,-6.0084414741856,"100616307_at","100616307","MIR4757"
0.279263614482762,5.84234927857143,0.958248144262269,0.340260554789723,0.628394897907611,-6.0084822785784,"55313_at","55313","CPPED1"
-0.169896094142112,2.5282039702449,-0.958208330222572,0.340280526702869,0.628394897907611,-6.0085195340649,"101926977_at","101926977","VIRMA-DT"
-0.105141438040753,1.49637404139796,-0.958134499709683,0.340317564314576,0.628394897907611,-6.008588616018,"3595_at","3595","IL12RB2"
0.0983359249958201,1.44952577476531,0.958131628953679,0.340319004503087,0.628394897907611,-6.00859130202999,"7152_at","7152","TOP1P2"
-0.135261735218391,2.03115374444898,-0.958102757557773,0.340333488801108,0.628394897907611,-6.0086183150032,"26102_at","26102","DKFZP434A062"
-0.295437103217346,2.95092786137755,-0.957953035681381,0.340408608202175,0.628444201712829,-6.00875838662165,"1690_at","1690","COCH"
0.137282211203763,4.82662077414286,0.957894512164984,0.340437973920134,0.628444201712829,-6.00881313219123,"114791_at","114791","TUBGCP5"
0.0926676807669803,1.49409223612245,0.957880936406684,0.340444786150363,0.628444201712829,-6.00882583110648,"100507071_at","100507071","PIWIL2-DT"
0.140043083312435,1.88487759489796,0.957834874230624,0.340467900521681,0.628444201712829,-6.0088689168619,"344561_at","344561","GPR148"
-0.127382648886102,3.33238517844898,-0.957804743918274,0.340483020707521,0.628444201712829,-6.00889709913017,"406963_at","406963","MIR187"
0.151018748107629,2.9336638335,0.957579896085696,0.340595869073036,0.628580941635316,-6.0091073821903,"7633_at","7633","ZNF79"
-0.364132751460817,4.43586333497959,-0.95755922056125,0.340606247085793,0.628580941635316,-6.00912671600204,"92129_at","92129","RIPPLY1"
-0.0866035781849524,1.89733098152041,-0.957469999855656,0.340651033489297,0.628618245597864,-6.00921014214186,"100134391_at","100134391","LOC100134391"
0.160987393802508,4.56698248303061,0.957140214801505,0.340816609985308,0.628864311670446,-6.00951844262744,"25880_at","25880","TMEM186"
0.137757014380356,5.69927281844898,0.95707036971421,0.340851684099931,0.628864311670446,-6.00958372412976,"117246_at","117246","FTSJ3"
-0.610582261717874,6.6682072154898,-0.9569995250511,0.340887262568886,0.628864311670446,-6.0096499351212,"7139_at","7139","TNNT2"
0.237544752149426,2.58414696068367,0.956953859581233,0.340910197227437,0.628864311670446,-6.00969261124239,"9890_at","9890","PLPPR4"
-0.213420372745036,5.96234372639796,-0.956928876055755,0.340922745176989,0.628864311670446,-6.00971595845294,"4500_at","4500","MT1L"
0.128573433998955,2.75334681592857,0.956910705372811,0.340931871572098,0.628864311670446,-6.00973293865752,"51548_at","51548","SIRT6"
-0.0835627664681305,1.370375817,-0.956718138561841,0.341028599810482,0.628963023317006,-6.0099128697329,"401103_at","401103","LINC01994"
0.143500186900731,1.63910161742857,0.956682223587924,0.341046642235303,0.628963023317006,-6.00994642412727,"84553_at","84553","FAXC"
-0.167114760911182,1.61643540710204,-0.956642306598323,0.341066695860632,0.628963023317006,-6.00998371604686,"257203_at","257203","DSCR9"
0.148443019310346,3.0598342467551,0.956601618335906,0.341087137749265,0.628963023317006,-6.01002172694639,"125488_at","125488","TTC39C"
0.20131537318182,3.68946661947959,0.956532782569446,0.341121722830203,0.628963023317006,-6.01008602957965,"4854_at","4854","NOTCH3"
-0.112166875305121,2.40419738862245,-0.956510529433226,0.341132903937278,0.628963023317006,-6.01010681627925,"2038_at","2038","EPB42"
0.214843777907001,2.73232131788776,0.95624169814444,0.341267997265339,0.62916675598457,-6.01035789463421,"146227_at","146227","BEAN1"
-0.248960799593523,2.96083581231633,-0.956042075962555,0.34136833406431,0.629306386253022,-6.01054428946624,"102723530_at","102723530","LOC102723530"
-0.180151001820274,6.87097611763265,-0.955733834296247,0.341523304305181,0.629546704909579,-6.01083203143347,"8727_at","8727","CTNNAL1"
0.144304824895507,2.02056701745918,0.955675395927427,0.341552689678935,0.629555508852693,-6.01088657307399,"9542_at","9542","NRG2"
0.123618171054337,9.44596269478571,0.955519758925733,0.341630958799147,0.629647553034852,-6.01103181608061,"1938_at","1938","EEF2"
0.153682310847441,1.82456450727551,0.955478216566514,0.341651852227222,0.629647553034852,-6.01107058016743,"342510_at","342510","CD300E"
-0.158235328194355,5.32892510416327,-0.95534121847094,0.341720760307389,0.629727632288009,-6.01119840437515,"54536_at","54536","EXOC6"
0.096804764890282,1.37405131338776,0.955256586679048,0.341763333397515,0.629727632288009,-6.01127735992793,"26740_at","26740","OR1J2"
0.341787641030304,3.71018053177551,0.955220933427732,0.341781269403963,0.629727632288009,-6.011310619867,"2824_at","2824","GPM6B"
0.194667428308255,5.4134001895,0.955137322890515,0.341823333579797,0.629727632288009,-6.01138861306264,"79736_at","79736","TEFM"
-0.242724301242426,2.17497840509184,-0.955116278377791,0.341833921531947,0.629727632288009,-6.01140824265251,"57419_at","57419","SLC24A3"
0.145481053969698,1.49307617727551,0.955087774452435,0.341848262816502,0.629727632288009,-6.01143482944639,"101929544_at","101929544","LINC02217"
-0.124036951899687,1.31011566183673,-0.955049310026194,0.341867616183874,0.629727632288009,-6.01147070557832,"10599_at","10599","SLCO1B1"
0.247981395361548,1.98437572639796,0.954920481245576,0.341932441538612,0.629791631553365,-6.01159085506505,"6007_at","6007","RHD"
0.129805664827586,1.82564783222449,0.954851077355129,0.341967368191121,0.629791631553365,-6.01165557656908,"100131530_at","100131530","100131530_at"
-0.118911518962381,2.54346360562245,-0.954803604192245,0.341991259809563,0.629791631553365,-6.01169984425989,"5457_at","5457","POU4F1"
-0.108835725392895,1.77077945831633,-0.954784579884661,0.342000834396816,0.629791631553365,-6.01171758340628,"23316_at","23316","CUX2"
0.123111578003135,1.51927817076531,0.954684833850589,0.342051037606592,0.629838742104069,-6.01181058555562,"146279_at","146279","TEKT5"
0.185898917124346,2.33473687495918,0.954579750014662,0.342103932563258,0.629848004948483,-6.01190855430024,"695_at","695","BTK"
0.222942924430512,5.14587209208163,0.954577014574588,0.342105309544179,0.629848004948483,-6.01191110438585,"8325_at","8325","FZD8"
0.165993631880878,2.4968319802449,0.954363826990765,0.342212636156043,0.630000263251575,-6.01210982423787,"4889_at","4889","NPY5R"
-0.499146318358411,2.80866310103061,-0.953862620554143,0.342465048343903,0.630419577371643,-6.01257684528002,"100507008_at","100507008","LINC00844"
0.192638125822363,1.89745106259184,0.953633580909321,0.342580435041698,0.630586608809664,-6.01279018284223,"286190_at","286190","LACTB2-AS1"
0.403624919052248,2.7703689307449,0.953439149072763,0.34267840664909,0.630721562622996,-6.01297124571581,"166824_at","166824","RASSF6"
-0.166005618078369,4.03946714876531,-0.953232303887171,0.342782653135471,0.630818286701388,-6.01316382862836,"201973_at","201973","PRIMPOL"
0.121964520114942,6.842649737,0.953221235848734,0.342788231820184,0.630818286701388,-6.01317413235372,"26521_at","26521","TIMM8B"
0.127278859180774,1.52614103234694,0.953188099627957,0.342804934005265,0.630818286701388,-6.01320497962179,"128360_at","128360","OR10T2"
-0.0829381895235109,2.51344260655102,-0.953105609764777,0.342846514998028,0.630833872554439,-6.01328176675658,"4281_at","4281","MID1"
0.177388483456636,1.90262784995918,0.953073458732349,0.342862722382805,0.630833872554439,-6.01331169334209,"101929305_at","101929305","LOC101929305"
-0.109799104381401,1.38850749670408,-0.952887346800083,0.342956551460618,0.630923666075943,-6.01348490920196,"389396_at","389396","GLYATL3"
-0.18183390194253,4.68190774182653,-0.95287881857719,0.342960851397548,0.630923666075943,-6.01349284569149,"85444_at","85444","LRRCC1"
-0.162877022727273,3.75149357379592,-0.952719612958281,0.34304112942107,0.63102597057955,-6.01364099198099,"158067_at","158067","AK8"
-0.163013394078369,2.41284500788776,-0.952640092322228,0.34308123156205,0.63105436193704,-6.01371497956222,"7696_at","7696","ZNF137P"
-0.104017660198537,1.44058785218367,-0.952548258861398,0.343127546826176,0.631094176641544,-6.01380041569861,"100507173_at","100507173","LINC01012"
-0.119583652135841,1.56168548887755,-0.952452167378006,0.343176013922105,0.631137943073709,-6.01388980457938,"100996338_at","100996338","LINC02169"
0.138187615326018,6.40960336190816,0.952211906513745,0.343297217310801,0.631315463535685,-6.01411326796229,"51026_at","51026","GOLT1B"
0.134303529051202,2.53471411859184,0.952094550338356,0.343356429578037,0.631378966465307,-6.01422239924011,"80237_at","80237","ELL3"
-0.191391806467087,3.52214337968367,-0.951905977953286,0.343451587980834,0.631508554857018,-6.01439772789543,"724031_at","724031","MIR661"
0.247479703066877,6.72376645486735,0.951795768008259,0.343507210628041,0.631534861464706,-6.01450018184326,"11034_at","11034","DSTN"
-0.164194108840125,1.38419677606122,-0.951711290366191,0.343549850208966,0.631534861464706,-6.01457870650958,"606_at","606","NBEAP1"
0.135232155359457,1.26221832815306,0.951685732217867,0.343562751206504,0.631534861464706,-6.01460246227679,"100507428_at","100507428","LINC00458"
-0.12790363510031,4.80647977564286,-0.951681986781073,0.343564641818635,0.631534861464706,-6.01460594352977,"80021_at","80021","TMEM62"
-0.123183878176593,1.51078379429592,-0.951431982554289,0.343690853572965,0.631721469758844,-6.01483828334012,"4161_at","4161","MC5R"
0.204419824150469,6.57615856393878,0.951157634478799,0.34382938962382,0.631930702303079,-6.01509317799767,"51752_at","51752","ERAP1"
-0.148394319698015,1.29657587784694,-0.950737159620433,0.344041784755753,0.632267441521154,-6.01548369787422,"102723499_at","102723499","102723499_at"
0.158894061784745,2.12882535730612,0.950697073629121,0.344062037894457,0.632267441521154,-6.01552091925655,"2832_at","2832","NPBWR2"
0.103789320721003,1.58709632573469,0.950549394783396,0.344136658161104,0.632359143016618,-6.0156580314447,"100287225_at","100287225","LINC01630"
0.225541559118078,2.25981600410204,0.950411241121089,0.344206474965189,0.632423481799451,-6.01578628106323,"6345_at","6345","SRL"
0.202725709125392,1.5401193625,0.95031976675482,0.344252707149067,0.632423481799451,-6.01587118769097,"101927435_at","101927435","101927435_at"
0.0857178046321843,0.900863216397959,0.950304483928867,0.344260431655135,0.632423481799451,-6.01588537244817,"100033814_at","100033814","SNORD115-40"
-0.189954444263323,7.13081990004082,-0.950284449993496,0.344270557717894,0.632423481799451,-6.01590396660912,"5789_at","5789","PTPRD"
-0.13970646529467,6.3949238040102,-0.950225817912246,0.344300194149106,0.632432509996584,-6.01595838278064,"5530_at","5530","PPP3CA"
0.124316094724138,1.08160905335714,0.950021802055594,0.344403329787872,0.632576535226403,-6.01614770329639,"5741_at","5741","PTH"
0.495932613937304,7.29373373183673,0.949708891302853,0.344561553681071,0.632821714858867,-6.0164379974311,"6275_at","6275","S100A4"
-0.0801503340334378,1.13859624812245,-0.949635112038516,0.344598867158787,0.632826992400882,-6.01650643038902,"59340_at","59340","HRH4"
0.136451773177638,2.19358177827551,0.949605386140989,0.344613901615851,0.632826992400882,-6.016534000768,"155_at","155","ADRB3"
0.175145337952978,1.56652178027551,0.949309969957985,0.344763337246865,0.632958187969057,-6.01680794934836,"399949_at","399949","HOATZ"
0.322765888414839,3.34394430729592,0.949291003308457,0.344772932918414,0.632958187969057,-6.01682553485182,"56649_at","56649","TMPRSS4"
-0.0806596706886104,1.28699597090816,-0.949261068712662,0.344788077882341,0.632958187969057,-6.01685328891705,"162282_at","162282","ANKFN1"
0.672586819461859,4.59928576372449,0.949234564308944,0.344801487751128,0.632958187969057,-6.01687786193919,"11013_at","11013","TMSB15A"
0.193442257098224,2.46926003323469,0.949143441796022,0.344847593645112,0.632958187969057,-6.01696233919687,"503538_at","503538","A1BG-AS1"
-0.349665691048064,7.92548780558163,-0.949091112113292,0.344874073064406,0.632958187969057,-6.01701084905509,"217_at","217","ALDH2"
0.14391433299791,1.77332837919388,0.949048882256828,0.34489544281569,0.632958187969057,-6.01704999441334,"55010_at","55010","PARPBP"
0.135502862319749,1.98631734618367,0.948971812709963,0.34493444485157,0.632958187969057,-6.01712143033909,"27092_at","27092","CACNG4"
-0.118891819187042,5.51371627065306,-0.948941140567503,0.344949967678267,0.632958187969057,-6.01714985882854,"7084_at","7084","TK2"
0.247109212648903,1.8808760887449,0.948906073663245,0.344967715198641,0.632958187969057,-6.0171823594999,"6588_at","6588","SLN"
-0.206544041588298,4.54358702010204,-0.948900779965275,0.344970394414713,0.632958187969057,-6.01718726569706,"688_at","688","KLF5"
0.115436980222571,1.69807556652041,0.948875599887484,0.344983138595784,0.632958187969057,-6.01721060221528,"83881_at","83881","MIXL1"
-0.145748088533961,1.04987578533673,-0.948828463707695,0.345006996053496,0.632958187969057,-6.01725428568524,"399746_at","399746","ACTR3BP5"
0.196436986460817,3.38882562805102,0.94859666569414,0.345124333603376,0.633128053226358,-6.01746907357454,"729440_at","729440","CCDC61"
0.108423147080461,7.020762291,0.948238241461938,0.345305820955105,0.633415568024774,-6.01780109400628,"9927_at","9927","MFN2"
0.133112755141067,1.34095510079592,0.948158789683587,0.345346059556887,0.633443958957789,-6.01787467618491,"205860_at","205860","TRIML2"
-0.143611513294671,2.61577457572449,-0.948042724973918,0.345404846346454,0.633506365015414,-6.01798215558981,"100128239_at","100128239","LINC02731"
-0.150753164101358,1.70229850760204,-0.947602590827966,0.345627833181869,0.633869899523877,-6.01838961565994,"284573_at","284573","LINC00303"
0.116686675412749,2.72876289734694,0.94719426716277,0.345834787016548,0.634169091327892,-6.01876746066069,"387695_at","387695","GPR15LG"
-0.24569619752351,2.09481723855102,-0.947182895637495,0.345840551681472,0.634169091327892,-6.01877798108864,"6500_at","6500","SKP1"
-0.885185742799374,4.78989172303061,-0.947115310746838,0.345874814352714,0.634170054595617,-6.01884050505637,"3598_at","3598","IL13RA2"
-0.138106284591431,2.61299369877551,-0.947040012586605,0.345912989909921,0.634170054595617,-6.01891015954699,"161779_at","161779","PGBD4"
-0.0945185963469164,2.36671395167347,-0.947016061289972,0.345925133594564,0.634170054595617,-6.01893231453119,"25981_at","25981","DNAH1"
0.106796476064787,1.36880862114286,0.946986134589253,0.345940307290694,0.634170054595617,-6.01895999599982,"84076_at","84076","TKTL2"
0.0673614800397099,7.51136022304082,0.946937385333439,0.345965025484185,0.634170054595617,-6.01900508603426,"5693_at","5693","PSMB5"
-0.206695623547545,1.4993925759898,-0.946687521994406,0.346091736023269,0.634356866873058,-6.01923615833515,"102546175_at","102546175","LINC01338"
-0.0928298430606057,1.45132702892857,-0.946474869593344,0.346199599811493,0.634509110358046,-6.01943277100089,"101927738_at","101927738","101927738_at"
-0.110591935503657,4.99207430719388,-0.946210330061804,0.346333812672191,0.634698860210318,-6.01967729658217,"6122_at","6122","RPL3"
-0.103903062734587,1.60588350103061,-0.946173006150485,0.346352751486828,0.634698860210318,-6.0197117913212,"1833_at","1833","EPYC"
0.17645500591327,2.86460423023469,0.945981733581688,0.346449817088143,0.63483125999204,-6.01988854436381,"171391_at","171391","GATD1-DT"
-0.404762144163009,2.50271308322449,-0.945888051008765,0.346497364848608,0.63483412452114,-6.01997510268076,"643037_at","643037","C11orf97"
0.175222328463951,2.73212200044898,0.945880866068194,0.346501011675736,0.63483412452114,-6.01998174088241,"27076_at","27076","LYPD3"
-0.142826042451411,1.05756154783673,-0.945823913658546,0.346529919625235,0.634841621587851,-6.02003435774022,"100616402_at","100616402","MIR4696"
0.32420401079206,4.21188700659184,0.945627837151974,0.346629456216718,0.634978499744796,-6.02021548396391,"81693_at","81693","AMN"
0.164679754891327,2.22342928515306,0.945558998431192,0.346664405997209,0.634997052428798,-6.02027906518176,"53820_at","53820","RIPPLY3"
0.246622576195401,5.08834692329592,0.94538260381186,0.34675397286747,0.635115639285144,-6.02044196706031,"726_at","726","CAPN5"
0.122096775705329,1.97473114193878,0.945023956226786,0.346936127375823,0.635403780822473,-6.02077308904017,"646643_at","646643","SBK2"
0.0874445549561128,1.3686102599898,0.94493118413137,0.346983255713391,0.635408896535927,-6.02085872095121,"5617_at","5617","PRL"
-0.124719439782654,1.48980442891837,-0.9448911788713,0.347003579710595,0.635408896535927,-6.02089564466807,"283692_at","283692","CPEB1-AS1"
0.4819036467628,2.82102796646939,0.94483942601829,0.347029873015148,0.635408896535927,-6.02094340880201,"3620_at","3620","IDO1"
-0.128932224115987,1.76904665213265,-0.944822892751153,0.347038273098271,0.635408896535927,-6.02095866726844,"101929181_at","101929181","LINC01647"
0.171680463568443,2.11504430090816,0.944687472662649,0.347107081140629,0.635439091004362,-6.02108363589837,"100616230_at","100616230","MIR4646"
0.199789513491117,2.57613508766327,0.944650476159116,0.347125880896001,0.635439091004362,-6.02111777402523,"1511_at","1511","CTSG"
0.180379695754442,1.74253733084694,0.94464378282209,0.347129282182236,0.635439091004362,-6.02112395008997,"11035_at","11035","RIPK3"
0.0836597831567418,7.18984473496939,0.944190209371179,0.347359820233169,0.635748313089951,-6.02154237052189,"9527_at","9527","GOSR1"
-0.506177684959248,4.19435717118367,-0.944182106251574,0.34736393970949,0.635748313089951,-6.02154984383664,"10864_at","10864","SLC22A7"
-0.132968408133751,1.70744309363265,-0.944155352802717,0.347377540892733,0.635748313089951,-6.02157451745995,"404552_at","404552","SCGB1D4"
0.114428855326019,1.5693436405,0.944115877477132,0.347397610377782,0.635748313089951,-6.02161092270172,"497049_at","497049","MARK2P21"
-0.23515386361024,2.16572042872449,-0.944041127949824,0.34743561552349,0.635772383141769,-6.02167985469793,"28680_at","28680","TRAV8-6"
0.138508999634274,2.82231217628571,0.943924281506653,0.347495029520043,0.635819513352988,-6.02178759659846,"150368_at","150368","PHETA2"
-0.164808323468129,1.9450568572551,-0.943870672639896,0.347522290714041,0.635819513352988,-6.02183702394118,"81282_at","81282","OR51G2"
-0.0831280911327066,6.54320734842857,-0.943843844916989,0.347535933672693,0.635819513352988,-6.02186175805069,"9972_at","9972","NUP153"
