"logFC","AveExpr","t","P.Value","adj.P.Val","B","Probe","Entrez","Gene"
-0.741849530934523,6.84051438165517,-6.06283150941512,1.02698595168366e-06,0.000233281780852987,5.60525389525912,"5292_at","5292","PIM1"
1.11478277127381,9.2206721587931,6.05698332755985,1.0441954199138e-06,0.000233281780852987,5.58949928970238,"23336_at","23336","SYNM"
-0.646470226035714,6.4925608307931,-6.04801868720334,1.07114154850223e-06,0.000234515730629079,5.56534478576511,"3764_at","3764","KCNJ8"
0.796646840624997,11.1103530843103,6.02807043563542,1.13364375072804e-06,0.000236294470884933,5.5115770742105,"23585_at","23585","TMEM50A"
-0.865982572464287,6.20857583241379,-6.02258045764793,1.15148100525053e-06,0.000236294470884933,5.4967751257986,"3003_at","3003","GZMK"
1.08324079729167,9.23332529013793,6.01128935665648,1.18906015627165e-06,0.000236294470884933,5.46632632628044,"65983_at","65983","GRAMD2B"
0.663091132636903,7.797813097,6.00844215836134,1.19872970586158e-06,0.000236294470884933,5.4586469990598,"8795_at","8795","TNFRSF10B"
0.785806209077382,9.62473637731035,6.00627578256586,1.20614009530201e-06,0.000236294470884933,5.45280361441085,"83941_at","83941","TM2D1"
-0.906501718863096,6.51033538844828,-6.00550790703125,1.20877778108671e-06,0.000236294470884933,5.45073234667879,"7754_at","7754","ZNF204P"
0.624833859434524,9.25628504958621,5.98148757405209,1.29428860333412e-06,0.00024806470205959,5.38592152232667,"55851_at","55851","PSENEN"
0.815128674482141,9.60874860624138,5.97189053237612,1.33013358464647e-06,0.00024806470205959,5.36001729931008,"25979_at","25979","DHRS7B"
-0.933457278059524,9.1837990752069,-5.96770676741496,1.34607124670388e-06,0.00024806470205959,5.34872280120355,"4128_at","4128","MAOA"
0.845287843994048,9.47902268510345,5.95959934708668,1.37750513652536e-06,0.00024806470205959,5.3268330363809,"100506144_at","100506144","TMEM35B"
1.42070543655357,9.07425983531034,5.95778291819278,1.38464849125053e-06,0.00024806470205959,5.3219282063882,"23127_at","23127","COLGALT2"
0.911180848815478,10.1360781230345,5.95267110892403,1.40495218120897e-06,0.00024806470205959,5.30812395347065,"10550_at","10550","ARL6IP5"
0.940900791619048,10.7556518185517,5.94062060096727,1.45401002180787e-06,0.000252651550932234,5.27557597720894,"26509_at","26509","MYOF"
0.51477019172619,13.5898948703448,5.92152034716429,1.53532518049833e-06,0.00026261257423305,5.2239698386638,"3490_at","3490","IGFBP7"
0.796837311886906,11.2688673252759,5.89655099836876,1.64857156001657e-06,0.000277644813346175,5.15647547137109,"8910_at","8910","SGCE"
