"logFC","AveExpr","t","P.Value","adj.P.Val","B","Probe","Entrez","Gene"
-0.222313861761904,5.22185935810345,-2.29811516033209,0.0284639112085285,0.105033083678797,-3.94274770535829,"9162_at","9162","DGKI"
0.369215987333333,8.60202838617241,2.29798048745096,0.0284725140147827,0.105033083678797,-3.94301177998064,"51347_at","51347","TAOK3"
0.324733712738096,6.74245786537931,2.29790959931662,0.028477043240949,0.105033083678797,-3.94315077731699,"3708_at","3708","ITPR1"
-0.272427995398809,8.70921222693103,-2.29689917697925,0.0285416725213444,0.105236001714772,-3.94513168569864,"80142_at","80142","PTGES2"
0.249468427440476,9.15758848265517,2.29665723057112,0.0285571676981479,0.105257681748022,-3.94560592529331,"29110_at","29110","TBK1"
-0.206540297648809,5.41459315231034,-2.29616220785079,0.0285888945305154,0.105339154636672,-3.94657611130385,"2672_at","2672","GFI1"
-0.166041857851191,7.15950400996552,-2.29547299530303,0.0286331203278774,0.105466611113484,-3.94792664267522,"26030_at","26030","PLEKHG3"
-0.19564469195238,7.51233727055172,-2.29504847921091,0.0286603916651993,0.105531553164795,-3.94875835266902,"1889_at","1889","ECE1"
-0.289049454553572,9.27905513913793,-2.29462497667863,0.0286876212599206,0.105566509650588,-3.94958796959853,"3313_at","3313","HSPA9"
-0.208012775958334,6.72162676741379,-2.29460086844414,0.0286891720298254,0.105566509650588,-3.94963519300887,"407_at","407","ARR3"
-0.209355239976189,5.65516779917241,-2.29445067611661,0.0286988349042985,0.105566581215509,-3.94992938316657,"116828_at","116828","N4BP2L2-IT2"
0.458576056410712,8.40591901858621,2.29399200613751,0.0287283623982363,0.105639698748234,-3.95082772238188,"29883_at","29883","CNOT7"
-0.538189607880952,9.70472618334483,-2.29292521993132,0.028797144309887,0.105857064728117,-3.95291661589898,"2109_at","2109","ETFB"
-0.38287606295238,10.399430785931,-2.29276609854897,0.0288074165239284,0.1058592778407,-3.95322813604848,"56898_at","56898","BDH2"
-0.296093831535715,7.26550236668966,-2.29216791659734,0.0288460622611392,0.105965719319695,-3.95439909225746,"90485_at","90485","ZNF835"
0.325251880041666,7.67944199010345,2.29187001424215,0.0288653257919847,0.106000912930177,-3.95498216374962,"2766_at","2766","GMPR"
0.194146929345239,13.3668059444828,2.29167661448504,0.0288778379926384,0.106011298626899,-3.95536066836292,"64429_at","64429","ZDHHC6"
-0.25970486657143,6.33647857724138,-2.29058395249401,0.0289486209263975,0.106235519034956,-3.95749870760718,"4233_at","4233","MET"
0.41354268544643,9.75036098375862,2.29031684595102,0.028965947963485,0.10626348269312,-3.95802125298651,"5825_at","5825","ABCD3"
-0.264456683482143,8.197897202,-2.29010016260994,0.0289800109551855,0.106275706560389,-3.95844512315321,"7629_at","7629","ZNF76"
-0.446263459065476,8.35782808993103,-2.28988650499235,0.0289938836079848,0.106275706560389,-3.95886304694772,"6540_at","6540","SLC6A13"
0.646131566494048,8.77809100186207,2.28981689505743,0.0289984046310297,0.106275706560389,-3.95899920116877,"6926_at","6926","TBX3"
-0.197043782041667,5.88561378172414,-2.28954742631427,0.029015912075159,0.106304280283389,-3.95952624378115,"7539_at","7539","ZFP37"
1.12108229711309,11.1492851212759,2.28867927827468,0.0290723807425205,0.106371081223208,-3.96122392228054,"3598_at","3598","IL13RA2"
-0.629216602035714,7.74454162837931,-2.28859681129162,0.0290777499602179,0.106371081223208,-3.96138516440447,"4582_at","4582","MUC1"
-0.186924853279762,6.63203915686207,-2.28859620919515,0.0290777891644943,0.106371081223208,-3.96138634162806,"79929_at","79929","MAP6D1"
-0.400446459779761,8.364509802,-2.28851157091299,0.0290833006872794,0.106371081223208,-3.96155182487789,"51444_at","51444","RNF138"
0.208666084684524,7.14293659596552,2.28846367510423,0.0290864200109262,0.106371081223208,-3.96164546800116,"84901_at","84901","NFATC2IP"
-0.474810552773808,8.06377299193104,-2.28826580670973,0.0290993098413492,0.106371081223208,-3.96203231430281,"5372_at","5372","PMM1"
-0.198953669714285,7.83609377524138,-2.28816210680855,0.0291060672695822,0.106371081223208,-3.96223504536009,"23410_at","23410","SIRT3"
-1.74281062010119,10.938506964,-2.28807290908717,0.0291118808207483,0.106371081223208,-3.96240941981371,"7369_at","7369","UMOD"
0.289536161619046,8.85398880903448,2.28769138162853,0.0291367590852907,0.10640326608007,-3.96315522183171,"2592_at","2592","GALT"
0.257606023815475,6.48745348448276,2.28763972462258,0.0291401289584408,0.10640326608007,-3.96325619317535,"1054_at","1054","CEBPG"
-0.214546533494046,10.065074583,-2.28733043242443,0.0291603131631353,0.106441463220021,-3.96386071756445,"3422_at","3422","IDI1"
0.283770218327381,9.80023955941379,2.28711207898109,0.0291745703611254,0.106458007247746,-3.96428746385472,"3516_at","3516","RBPJ"
-0.482596992619047,10.1087449972414,-2.28626343116475,0.0292300418316142,0.106624881016555,-3.96594577530581,"7284_at","7284","TUFM"
-0.288365567410714,7.44328913775862,-2.28574536008578,0.0292639520706553,0.106676326376469,-3.96695790654557,"2593_at","2593","GAMT"
0.377343241095237,7.32459510189655,2.28562871370678,0.0292715920300259,0.106676326376469,-3.967185770909,"27235_at","27235","COQ2"
-0.234444915654762,10.8984224575862,-2.28546343081755,0.0292824206045807,0.106676326376469,-3.96750863090462,"10904_at","10904","BLCAP"
-0.164857595547618,6.77070003434483,-2.28535126269598,0.0292897714024269,0.106676326376469,-3.96772772833157,"662_at","662","BNIP1"
0.258493700690475,9.56037837310345,2.28530400289119,0.029292869013215,0.106676326376469,-3.96782003840926,"9166_at","9166","EBAG9"
0.304243847857143,11.3419432955172,2.28418961880356,0.0293659962418317,0.106907070455381,-3.96999631738434,"2040_at","2040","STOM"
-0.66427015352381,9.40700990737931,-2.28325337522967,0.0294275609343224,0.107076861225564,-3.97182412960674,"5499_at","5499","PPP1CA"
0.310296953732143,9.3879568942069,2.28318292329645,0.0294321983582462,0.107076861225564,-3.97196165040342,"23365_at","23365","ARHGEF12"
0.301606272452381,10.2129045716207,2.28266610379651,0.0294662376147878,0.107129583594325,-3.97297038079123,"5716_at","5716","PSMD10"
-0.249412908928571,6.51986541365517,-2.28266572530775,0.0294662625561808,0.107129583594325,-3.97297111946832,"3687_at","3687","ITGAX"
0.232987410238093,12.7162360662069,2.28240721636035,0.029483302050283,0.107133378317588,-3.97347561800106,"6414_at","6414","SELENOP"
-0.238274686845237,10.78933943,-2.28235296081028,0.029486879407225,0.107133378317588,-3.97358149645359,"441263_at","441263","DTX2P1-UPK3BP1-PMS2P11"
0.271258895994048,8.49784806934483,2.28150362717699,0.0295429315483877,0.107301417272794,-3.97523872077892,"5884_at","5884","RAD17"
-0.198842968886905,5.07343291603448,-2.28114733370474,0.0295664738891972,0.107351306688239,-3.97593379338902,"9288_at","9288","TAAR3P"
-0.206889135464285,5.77358156024138,-2.280671959322,0.0295979109312899,0.107429817959161,-3.97686105528795,"8786_at","8786","RGS11"
0.228144426875,7.07510286437931,2.28047283762602,0.0296110880283496,0.10744202209027,-3.97724942026899,"100653021_at","100653021","100653021_at"
0.350794822440475,11.0086721856897,2.27990656445649,0.029648590698578,0.107542452742655,-3.9783537434863,"3181_at","3181","HNRNPA2B1"
-0.201405177714284,9.22331237531034,-2.27942222290287,0.0296807012481183,0.107591782978953,-3.97929813388068,"5824_at","5824","PEX19"
-0.154610446244048,5.40832000496552,-2.27940494205528,0.0296818475012733,0.107591782978953,-3.97933182622687,"5994_at","5994","RFXAP"
-0.196073050130953,5.25038566789655,-2.27924599297616,0.0296923925996622,0.107594379936611,-3.97964171969232,"50940_at","50940","PDE11A"
0.221738613154761,9.29196738431034,2.27891821252182,0.0297141490805468,0.107637587685224,-3.98028072553345,"1997_at","1997","ELF1"
0.228059963988095,10.5140132417241,2.27869301880469,0.0297291046791404,0.10765613924001,-3.98071970172865,"152006_at","152006","RNF38"
0.224260865869047,7.62394709617241,2.27850234645826,0.0297417729452313,0.107666398290822,-3.98109136061737,"6905_at","6905","TBCE"
0.292968611738096,7.43390660986207,2.27708455817143,0.0298361235182352,0.10796552018987,-3.98385422959054,"5934_at","5934","RBL2"
0.203200718857143,9.30218681913793,2.27696446943597,0.0298441275321591,0.10796552018987,-3.9840881930061,"9939_at","9939","RBM8A"
0.243039970285714,6.56230281424138,2.27674877356165,0.029858508702307,0.107981861501207,-3.98450840164054,"55236_at","55236","UBA6"
0.282081974517857,7.17441798203448,2.27633157274051,0.0298863426149194,0.108032856472565,-3.98532109326186,"285830_at","285830","HLA-F-AS1"
-0.295243424488096,7.91340038768965,-2.27624161979438,0.0298923469676989,0.108032856472565,-3.98549630449731,"51599_at","51599","LSR"
-0.183393324517856,6.1993573077931,-2.27578687080022,0.0299227180786452,0.108106928979184,-3.98638199443171,"959_at","959","CD40LG"
-0.151509910583332,6.94372710306897,-2.27491099483133,0.0299812931947143,0.108282816431058,-3.98808753925339,"7156_at","7156","TOP3A"
-0.150510694755952,5.10907375327586,-2.27417133780369,0.0300308389969708,0.108341578268525,-3.98952747220582,"7482_at","7482","WNT2B"
-0.340693237577382,7.49574051544828,-2.27415574193042,0.0300318844778737,0.108341578268525,-3.98955783003886,"81890_at","81890","QTRT1"
-0.134296432904762,5.29228817193103,-2.27411474595413,0.0300346328299248,0.108341578268525,-3.9896376292312,"9757_at","9757","KMT2B"
-0.514164931630953,6.62934697144828,-2.27404331637084,0.0300394219790507,0.108341578268525,-3.98977666540688,"9332_at","9332","CD163"
-0.719308449851191,9.06978249972414,-2.2738448280544,0.0300527336663245,0.108341578268525,-3.9901630025646,"51179_at","51179","HAO2"
-0.283873656904763,8.37628086941379,-2.27370072132754,0.0300624015644356,0.108341578268525,-3.99044347664192,"64210_at","64210","MMS19"
0.703042832577382,10.2355673075862,2.27363455380629,0.0300668415803215,0.108341578268525,-3.99057225390343,"474344_at","474344","GIMAP6"
-0.235223296404762,6.57985839631035,-2.27341239697374,0.0300817532155906,0.108359642135923,-3.99100460302911,"253980_at","253980","KCTD13"
-0.210728796988095,7.26323109768965,-2.27281086348866,0.0301221628732509,0.108469512162328,-3.99217512415432,"3263_at","3263","HPX"
0.345657413904761,8.38408680555172,2.27262099438805,0.0301349280031099,0.108479795083869,-3.99254454418387,"54521_at","54521","WDR44"
0.282379328178572,7.90210794672414,2.27196456151617,0.03017909835069,0.108575566398247,-3.9938215693225,"55743_at","55743","CHFR"
0.553280157613096,8.67641589524138,2.27193083704934,0.0301813691924605,0.108575566398247,-3.99388716990668,"2012_at","2012","EMP1"
0.540411912601189,10.6105618301724,2.27132764750864,0.0302220110589277,0.108648284545862,-3.99506037376083,"221395_at","221395","ADGRF5"
-0.199496804255953,6.8939267567931,-2.27122107049295,0.0302291971577315,0.108648284545862,-3.99526764324988,"6045_at","6045","RNF2"
0.227976449565477,10.6172037411379,2.27118902927023,0.0302313578813097,0.108648284545862,-3.99532995523028,"6050_at","6050","RNH1"
-0.483490342994048,5.98101523172414,-2.27099215320109,0.0302446374195375,0.108660336669405,-3.99571281520291,"1004_at","1004","CDH6"
-0.133134582529762,6.14659283448276,-2.27076199730588,0.0302601683872666,0.108680466973559,-3.99616036393763,"7551_at","7551","ZNF3"
-0.482414632059524,9.53545611368965,-2.27060172681414,0.0302709877171852,0.108683025243105,-3.99647199838726,"10856_at","10856","RUVBL2"
0.183948512267856,5.01568969296552,2.27033879206211,0.0302887451206869,0.108683025243105,-3.99698322249661,"10635_at","10635","RAD51AP1"
0.468473021369047,8.36276383968966,2.27031037228049,0.0302906650239073,0.108683025243105,-3.99703847658422,"8544_at","8544","PIR"
-0.147646628982142,5.59528091668966,-2.26957690080424,0.0303402527605121,0.108825277512885,-3.99846433196729,"8744_at","8744","TNFSF9"
-0.220446469059523,6.86501273424138,-2.26898607266765,0.0303802499916076,0.108890125513776,-3.99961265480149,"65095_at","65095","KRI1"
0.240446937678572,11.2087196917241,2.26896169166405,0.030381901529922,0.108890125513776,-3.99966003674337,"6879_at","6879","TAF7"
-0.220731644297619,5.48047678103448,-2.26879193398114,0.0303934029426457,0.108890125513776,-3.99998993316165,"8590_at","8590","OR6A2"
0.313214985220238,10.2443185832414,2.26872232295028,0.0303981203590116,0.108890125513776,-4.00012520582927,"23499_at","23499","MACF1"
-0.242065456077381,6.18354078558621,-2.26848885769794,0.0304139467020327,0.108903787428672,-4.0005788692491,"140803_at","140803","TRPM6"
-0.172443336916666,5.71311225803448,-2.26824681838715,0.0304303621066265,0.108903787428672,-4.00104915875047,"6854_at","6854","SYN2"
-0.199932538119048,7.963620951,-2.26822593092326,0.0304317790942092,0.108903787428672,-4.00108974204666,"55421_at","55421","NCBP3"
-0.189855423357144,5.67698132803448,-2.26749559570594,0.0304813617928534,0.109012866988626,-4.00250858086908,"28451_at","28451","IGHV3-9"
0.318193875089284,7.763707093,2.26748360469711,0.0304821764732059,0.109012866988626,-4.00253187338213,"9397_at","9397","NMT2"
-0.302716155309524,9.92587480510345,-2.2667594715043,0.0305314111284138,0.109137334465726,-4.00393833954088,"23095_at","23095","KIF1B"
-0.300254913726189,8.58548586624138,-2.26656040467866,0.0305449584580736,0.109137334465726,-4.00432492655319,"1994_at","1994","ELAVL1"
-0.145033951797617,5.75592345196552,-2.26653204488159,0.0305468889013414,0.109137334465726,-4.0043799992186,"2524_at","2524","FUT2"
-0.211218360571427,9.41437328237931,-2.26618637184959,0.0305704275992992,0.109185798019422,-4.00505123200257,"31_at","31","ACACA"
0.374560951077382,6.50087425803448,2.26539622096499,0.0306242944938342,0.109342515272017,-4.00658528651209,"23208_at","23208","SYT11"
-0.249896113702381,5.363876465,-2.26498083725027,0.0306526466809208,0.109408061042074,-4.00739159006512,"4225_at","4225","MEP1B"
0.346090528553572,8.15468039817241,2.26482909403302,0.0306630098701017,0.109409377134291,-4.00768611357657,"79596_at","79596","OBI1"
-0.12789648697619,5.53223814303448,-2.2646032041486,0.0306784426944422,0.109428775554271,-4.00812452501209,"4862_at","4862","NPAS2"
0.260546690857143,7.60477987365517,2.26354040984363,0.0307511468384684,0.109619340905557,-4.01018680177113,"4801_at","4801","NFYB"
0.569689706886904,7.09116170855172,2.26343736870265,0.030758203969592,0.109619340905557,-4.01038670937927,"3099_at","3099","HK2"
-0.373842643976191,6.52977331475862,-2.26338328350602,0.0307619087660428,0.109619340905557,-4.01049163617676,"9154_at","9154","SLC28A1"
0.229756501244048,9.15687868582759,2.26322744967131,0.0307725855165092,0.109621703107461,-4.01079394827056,"11161_at","11161","ERG28"
0.27547537463095,9.87649155758621,2.26294806792571,0.0307917353428149,0.109654237735132,-4.01133590206346,"5111_at","5111","PCNA"
0.253227575958331,9.08466220831034,2.26279100299271,0.0308025058471551,0.109656920815872,-4.0116405609489,"79631_at","79631","EFL1"
-0.402561837321428,10.5472102927586,-2.26241981293272,0.0308279731585142,0.109711905775765,-4.01236049895045,"328_at","328","APEX1"
-0.202380681970239,5.12732529755172,-2.26155636941106,0.0308872872778827,0.109871893613747,-4.01403485905067,"432_at","432","ASGR1"
0.223290587446429,8.40837072613793,2.26147326407564,0.0308930016025499,0.109871893613747,-4.01419599021491,"79693_at","79693","YRDC"
-0.231595548660715,7.19440532393103,-2.26051259981638,0.0309591260153137,0.110071306427294,-4.01605829751073,"3014_at","3014","H2AX"
0.167155974351192,9.88992005555173,2.26022161197017,0.030979180406202,0.110106846722952,-4.01662228500718,"5690_at","5690","PSMB2"
0.357864070154761,8.03116784510345,2.25964885863259,0.031018687760113,0.110211481632573,-4.01773223525621,"7390_at","7390","UROS"
0.217483636339285,10.2171627918276,2.25788069737809,0.031140938148674,0.110609944812957,-4.02115753396413,"9482_at","9482","STX8"
-0.187942306410714,5.3345918132069,-2.25742809527474,0.0311723006048039,0.110675495261238,-4.02203401375215,"6425_at","6425","SFRP5"
-0.339382437261905,6.17579854255172,-2.25732262145767,0.031179613353947,0.110675495261238,-4.02223824959983,"1363_at","1363","CPE"
-0.398313559642857,12.1393939455172,-2.25711927948626,0.0311937158906255,0.110676903008789,-4.02263197487154,"56920_at","56920","SEMA3G"
-0.487975553369047,6.95777692313793,-2.2570253752101,0.0312002304453387,0.110676903008789,-4.0228137905664,"11326_at","11326","VSIG4"
0.207572216678574,7.70340634227586,2.25631901585211,0.0312492729680826,0.11081496312977,-4.02418125847553,"5889_at","5889","RAD51C"
-0.913999659797618,7.10737757413793,-2.25596622729401,0.0312737930368274,0.110866001416499,-4.02486412165833,"50617_at","50617","ATP6V0A4"
-0.993789861982141,6.85870499758621,-2.25554357091989,0.031303191961041,0.110934296664783,-4.02568212245245,"12_at","12","SERPINA3"
-0.196708474261905,5.58254913993103,-2.25529113473638,0.0313207626508549,0.110960643604825,-4.02617063062964,"49860_at","49860","CRNN"
-0.173969082761905,5.15684517034483,-2.2549450843316,0.0313448637290672,0.110961691552758,-4.02684023571184,"9495_at","9495","AKAP5"
-0.194988529107144,6.9467166652069,-2.25491682706463,0.0313468324755417,0.110961691552758,-4.02689491010606,"2844_at","2844","GPR21"
-0.196014424416667,6.989142171,-2.25485031082302,0.031351467248806,0.110961691552758,-4.02702360907166,"4931_at","4931","NVL"
-0.503352904339285,9.05941685289655,-2.25430806380855,0.0313892733851681,0.111059591385726,-4.02807267541068,"3162_at","3162","HMOX1"
0.227789418988096,10.6414265348276,2.25366888114931,0.0314338906567444,0.111181518907716,-4.02930904997733,"4615_at","4615","MYD88"
0.30910843175,10.0414692224828,2.25336462744077,0.031455148704976,0.111211352654128,-4.02989748225485,"5701_at","5701","PSMC2"
0.275953947666667,5.86978294072414,2.25325740201572,0.0314626435708261,0.111211352654128,-4.03010484477223,"9262_at","9262","STK17B"
0.235726422565476,9.63005040055172,2.25291044155838,0.0314869064972805,0.111261189614503,-4.0307757812589,"10519_at","10519","CIB1"
0.313464854642856,11.2003357837931,2.25237057106802,0.0315246930804545,0.111298648262791,-4.03181961269601,"3550_at","3550","IK"
0.322345313851191,10.3035494972759,2.25233222873976,0.031527378284989,0.111298648262791,-4.03189374025743,"23294_at","23294","ANKS1A"
-0.183615112309523,6.09645954296552,-2.25232323128245,0.031528008428146,0.111298648262791,-4.03191113499129,"3359_at","3359","HTR3A"
-0.733993748833333,8.22822294682759,-2.25211657654619,0.0315424847541843,0.111313855771778,-4.03231064586388,"4232_at","4232","MEST"
-0.446975837720237,6.19719590627586,-2.25180879307955,0.0315640563094619,0.111335552929538,-4.03290561347837,"25975_at","25975","EGFL6"
-1.09196186991667,11.162452017,-2.25167398957892,0.0315735084316473,0.111335552929538,-4.03316618018337,"6696_at","6696","SPP1"
-0.193025586744048,5.03795904210345,-2.25159363073494,0.031579144226383,0.111335552929538,-4.03332150351757,"8581_at","8581","LY6D"
0.277913379238095,7.71487563544828,2.25078981013637,0.0316355682628519,0.111473225357117,-4.03487496905594,"26229_at","26229","B3GAT3"
-0.311518661720238,8.44201938844828,-2.25070435345885,0.0316415722069085,0.111473225357117,-4.03504009967081,"9695_at","9695","EDEM1"
-0.18359345814881,6.78983283168966,-2.25060231440505,0.0316487425239718,0.111473225357117,-4.03523726710018,"54475_at","54475","NLE1"
-0.277002732505952,5.62143227951724,-2.24991624220954,0.0316969909896499,0.111607256469507,-4.03656278188635,"658_at","658","BMPR1B"
0.189135533875,5.29354619531034,2.24916997155721,0.0317495480427634,0.111756367338949,-4.03800427625781,"55022_at","55022","PID1"
0.25491366214881,7.57770284327586,2.24863193096298,0.0317874888288753,0.111853252931368,-4.03904334328431,"261726_at","261726","TIPRL"
-0.207608885999999,6.69369689482759,-2.24848994091857,0.0317975082782879,0.111853252931368,-4.03931752580588,"5566_at","5566","PRKACA"
-0.241969644940477,8.21407844468965,-2.24746272084569,0.0318700781129615,0.112047517578992,-4.04130071949473,"8725_at","8725","URI1"
-0.173648144333331,6.41401223203448,-2.24741851425547,0.0318732045072606,0.112047517578992,-4.04138605211856,"92558_at","92558","BICDL1"
-0.326590211369047,6.6000449727931,-2.24681112355927,0.0319161885375323,0.112162605431899,-4.04255838640913,"79711_at","79711","IPO4"
-0.270674012083333,5.35837811865517,-2.24638501992241,0.0319463742779058,0.112232657002643,-4.04338068127264,"8383_at","8383","OR1A1"
0.365173920577382,10.7172928776897,2.24549749665318,0.0320093299984266,0.112417752804869,-4.04509306779918,"3675_at","3675","ITGA3"
-0.311439432226192,10.3257259476552,-2.24498512111039,0.0320457256801075,0.112501410822057,-4.04608142558252,"1487_at","1487","CTBP1"
0.266531450690477,6.64581256575862,2.24487286942274,0.0320537042435366,0.112501410822057,-4.0462979344598,"9392_at","9392","TGFBRAP1"
-0.209802350738097,8.71350268331035,-2.24469718052909,0.0320661953456481,0.112509179631029,-4.04663678433218,"55556_at","55556","ENOSF1"
-0.194798043327381,7.62850172831034,-2.24415258626264,0.032104942629081,0.112609037795754,-4.04768701940447,"6721_at","6721","SREBF2"
-0.186981201630952,5.15434212475862,-2.24370402580084,0.0321368888097402,0.112684984561251,-4.04855191976568,"147912_at","147912","SIX5"
0.304428441625,8.59050075224138,2.24355195179902,0.0321477259025796,0.11268688935496,-4.04884511621437,"4116_at","4116","MAGOH"
-0.221006500583333,10.4024451111724,-2.24281366411566,0.0322003844241107,0.112814395318697,-4.05026832307461,"2804_at","2804","GOLGB1"
-0.216717028410714,6.73100213355172,-2.24275303453166,0.0322047122838156,0.112814395318697,-4.05038518470773,"3166_at","3166","HMX1"
0.647688919059525,7.97952090055172,2.24244948718781,0.0322263879543676,0.1128542127116,-4.05097022894098,"1113_at","1113","CHGA"
-0.250453853744047,9.15872704165517,-2.24216831721534,0.0322464773987119,0.112888451577774,-4.05151209369416,"55810_at","55810","FOXJ2"
-0.227701993041666,8.12236293824138,-2.24126989187945,0.0323107448545849,0.113025890572356,-4.05324319554676,"51805_at","51805","COQ3"
-0.276945981589286,7.55628084775862,-2.24113155864835,0.032320650524045,0.113025890572356,-4.05350969458147,"3643_at","3643","INSR"
0.281239547154763,8.61504919955172,2.24108352691585,0.0323240905849256,0.113025890572356,-4.05360222499715,"9044_at","9044","BTAF1"
-0.290553407863094,5.803850211,-2.24104240493804,0.0323270360264954,0.113025890572356,-4.05368144303922,"64699_at","64699","TMPRSS3"
-0.533005248464284,9.83382679589655,-2.24069971754198,0.0323515910564944,0.113057879053303,-4.05434156131554,"8644_at","8644","AKR1C3"
0.297460919642859,8.36228498541379,2.24062648448249,0.032356840693706,0.113057879053303,-4.05448262073743,"64285_at","64285","RHBDF1"
0.612610058619047,9.30555054137931,2.23985512528504,0.0324121812921007,0.113215108042318,-4.05596819128172,"79618_at","79618","HMBOX1"
0.205028959398809,8.80085947358621,2.23963083003972,0.0324282891388692,0.113228366233963,-4.05640009598334,"22930_at","22930","RAB3GAP1"
-0.33343455442857,5.95642112062069,-2.23943448418762,0.032442395692018,0.113228366233963,-4.05677815581834,"79919_at","79919","MAB21L4"
-0.226572391047617,7.76205253951724,-2.23933647482321,0.0324494392798025,0.113228366233963,-4.05696686196543,"51750_at","51750","RTEL1"
-0.213726060749999,6.15206788931035,-2.23922641881105,0.0324573502550632,0.113228366233963,-4.05717875558122,"55539_at","55539","KCNQ1DN"
-0.231221711363095,6.02571784444828,-2.23893403144771,0.0324783758709303,0.113265619834047,-4.05774166030194,"79575_at","79575","ABHD8"
-0.374132296696429,7.38062995886207,-2.23789362609799,0.0325532908204166,0.11349072439844,-4.05974422586561,"84939_at","84939","PWWP3A"
-0.148740958035714,5.80733220313793,-2.23755975155998,0.0325773645110819,0.113538493888193,-4.06038672482854,"6439_at","6439","SFTPB"
-0.286871405815474,7.58535574334483,-2.23659096488063,0.0326473084444461,0.113746048867394,-4.06225064434615,"5003_at","5003","SLC67A1-AS"
0.292307619535713,9.60783243158621,2.23612077020617,0.0326813038907308,0.113825081061824,-4.06315507878225,"599_at","599","BCL2L2"
-0.259178527303572,9.63835091934483,-2.23598967457151,0.0326907878741549,0.113825081061824,-4.06340722123516,"5252_at","5252","PHF1"
0.317005442595239,6.43732186382759,2.23559001720554,0.0327197159433218,0.113872067471356,-4.06417583613697,"55454_at","55454","CSGALNACT2"
-0.173213357380952,6.48368314175862,-2.23551585193794,0.0327250867146146,0.113872067471356,-4.0643184588587,"1544_at","1544","CYP1A2"
-0.200315082499997,9.09327386310345,-2.23455154533931,0.0327949902876475,0.114049528067587,-4.06617255103383,"389898_at","389898","UBE2NL"
-0.244834558982144,9.28183781313793,-2.23441037265895,0.0328052352829253,0.114049528067587,-4.0664439387606,"9846_at","9846","GAB2"
0.315759405541666,5.59558027975862,2.23438135900753,0.0328073411788463,0.114049528067587,-4.06649971254713,"26112_at","26112","CCDC69"
0.272245226071427,10.8069964772414,2.23409046459015,0.0328284618589856,0.114086721260418,-4.06705887878511,"10284_at","10284","SAP18"
0.337025253494047,7.53177249189655,2.23319845259319,0.0328933034166862,0.114261551371492,-4.06877320784609,"7707_at","7707","ZNF148"
-0.307848379630953,9.31767704455172,-2.23311130238748,0.0328996446444636,0.114261551371492,-4.06894067280838,"10579_at","10579","TACC2"
0.285418064517857,10.7733284193448,2.23224994562783,0.0329623777812415,0.114436829947191,-4.07059557660687,"9467_at","9467","SH3BP5"
-0.264819415369047,7.5067274122069,-2.23213139191552,0.0329710205219184,0.114436829947191,-4.07082331528208,"7942_at","7942","TFEB"
-0.206160312291667,9.07195512062069,-2.23196736488495,0.0329829816889118,0.114442060395727,-4.0711383928066,"22933_at","22933","SIRT2"
-0.364065716815476,8.24735205068965,-2.23129159764179,0.0330323010282835,0.114576869251147,-4.07243629147144,"9673_at","9673","SLC25A44"
0.727803805851191,8.5099125257931,2.23099756347071,0.0330537811049867,0.114615059156253,-4.07300093460023,"6563_at","6563","SLC14A1"
-0.211014576875,7.59878529675862,-2.23054150887599,0.0330871220624645,0.114694339840975,-4.07387660551492,"55662_at","55662","HIF1AN"
0.298875802327379,7.62186156275862,2.22904649017475,0.0331966307266634,0.114964989244387,-4.07674629550689,"3992_at","3992","FADS1"
-0.394097453160714,6.83426810751724,-2.2290218921904,0.0331984352217159,0.114964989244387,-4.07679349986568,"23231_at","23231","SEL1L3"
-0.214564207797618,11.5678288772414,-2.22892268142411,0.0332057141642867,0.114964989244387,-4.07698388488164,"826_at","826","CAPNS1"
-0.187071490654761,6.25082131455172,-2.22890233553822,0.0332072070878554,0.114964989244387,-4.07702292779705,"11245_at","11245","GPR176"
-1.13886873923214,8.98664611582759,-2.22865919932327,0.0332250523970618,0.114990404233524,-4.07748947644753,"3514_at","3514","IGKC"
0.208844159523809,13.5814086775862,2.22832209521388,0.0332498088434099,0.115015436141996,-4.07813627779769,"10376_at","10376","TUBA1B"
0.19200316177381,7.64844203106897,2.22827459938683,0.0332532981994536,0.115015436141996,-4.07822740237627,"6672_at","6672","SP100"
-0.190183297898809,6.62324690451724,-2.22771440925807,0.033294478252848,0.115121495083363,-4.07930206757977,"123872_at","123872","DNAAF1"
0.299934168255952,8.42880849717241,2.22743470036372,0.0333150570147912,0.115156276962715,-4.07983858703402,"8467_at","8467","SMARCA5"
0.383967714321429,8.15015700348276,2.227175641361,0.033334126700581,0.115185822282595,-4.08033545423214,"81_at","81","ACTN4"
0.378409983928572,12.1501850003448,2.22681288695407,0.0333608460049859,0.115238390219803,-4.08103113656602,"6185_at","6185","RPN2"
0.323037329720238,8.63931017296552,2.22668332948463,0.033370393440831,0.115238390219803,-4.08127957935641,"2673_at","2673","GFPT1"
-0.311579486916666,9.66272435524138,-2.22642519214979,0.0333894235787251,0.115255035940506,-4.08177455943365,"9847_at","9847","C2CD5"
0.158187434583331,14.3077642703448,2.22633234724444,0.0333962705767137,0.115255035940506,-4.0819525801271,"5420_at","5420","PODXL"
-0.866882739160714,7.72192924168966,-2.22480117617416,0.0335093710982476,0.115608914406718,-4.08488767926634,"3158_at","3158","HMGCS2"
0.195111623255952,6.80848456231034,2.22384085351369,0.0335804808947487,0.11581774554342,-4.0867277826185,"7695_at","7695","ZNF136"
